tune_id,setting_id,name,type,meter,mode,abc,date,username,composer,has_chords,tunebooks
27,31098,Drowsy Maggie,reel,4/4,Edorian,"|:""Em"" E2 BE dEBE|E2 BE ""D"" AFDF|""Em"" E2 BE dEBE|1 ""G"" BABc ""D"" dAFD:|2 ""G"" BABc ""D"" dAFA||
|:""D""d2 fd ""A""c2 ec|""D"" de fg ""D""af ""Em""ge|""D"" d2 fd ""A""c2 ec|""G"" BA Bc ""D""dA FA|
""D""d2 fd ""A""c2 ec|""D"" de fg ""D""af ""Em""ge|""D"" af""Em""ge ""D""fd""Em""ec|""G"" BA Bc ""D""dA FD:|",2017-10-03 16:43:39,Chris Quarles,,True,7590
27,31476,Drowsy Maggie,reel,4/4,Edorian,"|:""Em""E2BE dEBE|E2BE ""D""AFDF|""Em""E2BE dEBE|BABc ""D""dAFD:|
""D""d2fd ""A""c2ec|""G""defg afge|""D""d2fd ""A""c2ec|""G""BABc dAFA|
""D""d2fd ""A""c2ec|""G""defg afge|afge fdec|BABc ""D""dAFD||",2017-12-11 10:41:57,Sergei Ejov,,True,7590
27,37487,Drowsy Maggie,reel,4/4,Edorian,"|:""Em""E2BE dEBE|E2BE ""D""AFDF|""Em""E2BE dEBE|BABc ""D""dAFD|
""Em""E2BE dEBE|E2BE ""D""AFDF|""Em""E2BE dEBE|BABc ""D""dAFD:|
|:""D""d2fd ""A""c2ec|""D""defg afge|""D""d2fd ""A""c2ec|""D""BABc dAFA|
""D""d2fd ""A""c2ec|""D""defg afge|""G""afge fdec|""A""BABc dAFD:|""Em""E8||",2020-03-20 21:21:24,Chris Fargen,,True,7590
27,12413,Drowsy Maggie,reel,4/4,Edorian,"""Em""E2BE E2BE|E2BE ""D""AFDF|""Em""E2BE B2Bc|dedB ""D""AFDF||
""Em""EEBE dEBE|EEBE ""D""AFDF|""Em""EEBE dEBE|dedB ""D""AFDF||
""Em""EEB,D EB""D""AF|""Em""GABe ""D""dBAF|""Em""EEB,D EB""D""AF|""Em""GAGF EDB,D||
EEB,D EB""D""AF|""Em""GABe ""D""dBAF|""Em""EEB,D EB""D""AF|""Em""GAGF EDB,G,||
""Am""A,2EA, A,2EA,|A,2EA, ""G""DB,G,B,|""Am""A,2EA, E2EF|GAGE ""G""DB,G,B,||
""Am""A,A,EA, GA,EA,|A,A,EA, ""G""DB,G,B,|""Am""A,A,EA, GA,EA,|DEDB, ""G""DB,G,B,||
""Am""A,A,=CE AGE=C|A,A,=CE AGE=C|A,A,=CE ABAE|=cd=cA ""Em""EDCB,||
""Am""A,A,=CE AGE=C|A,A,=CE AGE=C|A,A,=CE AB=cd|ed=ce ""Em""BAGF||",2006-04-26 06:29:45,bobgreen,,True,7590
27,53220,Drowsy Maggie,reel,4/4,Edorian,"|:E2BE dEBE|E2BE AFDF|E2BE dEBE|BABc dAFD:|
d2fd c2ec|defg afge|d2fd c2ec|BABc dAFA|
d2fd c2ec|defg afge|""D""aAgA ""D""fAeA|BABc dAFD|",2025-02-14 07:22:23,Em G,,True,7590
27,21232,Drowsy Maggie,reel,4/4,Edorian,"|:""Em""E2 GE BE GE|""Em"" E2 GB ""D""AD FD|""Em"" E2 GE BE GE|""G"" BA Bc ""D""dA FD|
""Em""E2 GE BE GE|""Em"" E2 GB ""D""AD FD|""Em"" E2 GE BE GE|""G"" BA Bc ""D""dA FA:|
|:""D""d2 fd ""A""c2 ec|""D"" de fg ""D""af ""Em""ge|""D"" d2 fd ""A""c2 ec|""G"" BA Bc ""D""dA FA|
""D""d2 fd ""A""c2 ec|""D"" de fg ""D""af ""Em""ge|""D"" af""Em""ge ""D""fd""Em""ec|""G"" BA Bc ""D""dA FD:|",2013-03-24 13:55:50,TomBom,,True,7590
27,49709,Drowsy Maggie,reel,4/4,Edorian,"|:""Em""E2BE dEBE|E2BE ""D""AFDF|""Em""E2BE dEBE|BABc ""D""dAFD:|
""D""d2fd ""A""c2ec|""D""defg afge|""D""d2fd ""A""c2ec|""G""BABc dAFA|
""D""d2fd ""A""c2ec|""D""defg afge|""G""afge fdec|""A""BABc dAFD||",2024-02-23 18:42:40,lusoceltibero,,True,7590
27,39098,Drowsy Maggie,reel,4/4,Edorian,"|:""Em""vE2BE dEBE|uE2BE ""D""(AFDF)|""Em""uE2BE dEBE|1 (BA)Bc ""D""(dA)FD:|2 (BA)Bc ""D""(dA)FA||
""D""d2(fd) ""A""c2(ec)|""G""(de)fg (af)ge|""D""d2(fd) ""A""c2(ec)|""G""(BA)Bc (dA)FA|
""D""d2(fd) ""A""c2(ec)|""G""(de)fg af/g/|(3(agf) (3(gfe) (fd)ec|(BA)Bc ""D""(dA)FA||
""Bm""(3(dcB) fB (3(dcB) fB|""A""(3(cBA) eA fAeA|""Bm""(3(dcB) fB (3(dcB) fB|""Bm"" (fe)fg ""A"" (ae)cA|
""Bm""(3(dcB) fB (3(dcB) fB|""A""(3(cBA) eA fAeA|""Em""d2 (fd) c2 (ec)|""Em""(BA)Bc ""D""(dA)FD||",2020-09-25 18:20:47,Michael Machado,,True,7590
27,47097,Drowsy Maggie,reel,4/4,Edorian,"|""Em""E2BE dEBE|E2BE ""D""AFDF|""Em""E2BE dEBE|BABc ""D""dAFD|
""Em""E2BE dEBE|E2BE ""D""AFDF|""Em""E2BE dEBE|BABc ""D""dAFD|
""D""d2fd ""A""c2ec|""D""defg afge|""D""d2fd ""A""c2ec|""G""BABc ""A""dAFA|
""D""d2fd ""A""c2ec|""D""defg afge|""D""afge ""A"" fdec|""G"" BABc ""D"" dAFD|""Em""E8||",2023-05-11 01:32:23,Aaron Bergen,,True,7590
27,46363,Drowsy Maggie,reel,4/4,Edorian,"|:""Em""E2 (BE) dEBE|E2 (BE) ""D""AFDF|""Em""E2 (BE) dEBE|1 ""G""B(ABc) ""D""d(BAF):|2 ""G""B(ABc) ""D""d(AFA):|
""D""d2(fd) ""A""c2(ec)|""D""def(g af)ge|""D""d2(fd)""A""c2(ec)|""G""B(ABc) ""D""d(AFA)|
""D""d2(fd) ""A""c2(ec)|""D""def(g af)""Em""ge|""D""a(AgA) ""D""f(AeA)|""G""B(ABc) ""D""d(AFD)||",2023-03-06 11:16:01,Katherine Duff,,True,7590
55,55408,"Kesh, The",jig,6/8,Gmajor,"|:""G""G3 GAB|""D""A3 ABd|""C""edd gdd|""D""edB dBA|
""G""G3 GAB|""D""A3 ABd|""C""edd gdd|""D""BAF ""G""G3:|
|:""Em""B2B dBd|""Em""ege dBA|""G""B2B dBG|""G""A2 A AGA|
""C""B2B dBd|""C""ege dBd|""D""gfg aga|""D""bgf ""G""g3:|",2025-09-28 12:32:47,lusoceltibero,,True,7297
55,42720,"Kesh, The",jig,6/8,Gmajor,"|:""G""G G/G/G GAB|""D""A A/A/A ABd|""G""E D/D/D ""C"" GDD|""G"" edB ""D""dBA|
""G""G G/G/G GAB|""D""A A/A/A ABd|""G""E D/D/D ""C"" GDB||""D""AGF""G"" G2 A:|
|:""G""B A/B/B dBd|""C""EGE ""G""dBA|""G""B A/B/B dBG|""D""A B/A/A A2 A|
""G""B A/B/B dBd|""C""EGE ""G""dBA|""G"" G G/F/G ""D""AGA|""G""BGF G3:|",2022-01-05 21:34:06,WeavingMountains,,True,7297
55,34987,"Kesh, The",jig,6/8,Gmajor,"D|:""G"" G3 GAB|""D"" A2A ABd|""C"" edd ""G"" gdd|""C"" edB ""D"" dBA|
""G"" G3 GAB|""D"" A2A ABd|""C"" edd ""G"" gdB|1 ""D"" AGF ""G"" G2D:|2 ""D"" AGF ""G"" G2A||
|:""G"" B3 dBd|""C"" ege ""G"" dBA|""G"" B2B dBG|""D"" A2A AGA|
""G"" B2B dBd|""C"" ege ""G"" dBd|""C"" gfg ""D"" aga|1 ""G"" bgf g2A:|2 ""G"" bgf g2D||",2019-06-04 15:21:39,Artem Baguinski,,True,7297
55,24970,"Kesh, The",jig,6/8,Gmajor,"|:""G""G G/G/G GAB|""D""A A/A/A ABd|""G""e d/d/d gdd|edB ""D""dBA|
""G""G G/G/G GAB|""D""A A/A/A ABd|""G""e d/d/d gdB||""D""AGF""G"" G2 A:|
|:""G""B A/B/B dBd|""C""ege ""G""dBA|""G""B A/B/B dBG|""D""A B/A/A A2 A|
""G""B A/B/B dBd|""C""ege ""G""dBA|g g/f/g ""D""aga|""G""bgf g3:|",2014-10-14 18:13:03,BillScates,,True,7297
55,31538,"Kesh, The",jig,6/8,Gmajor,"|:""G""G3 GAB|""D""A3 ABd|""C""edd gdd|edB ""D""dBA|
""G""GAG GAB|""D""ABA ABd|""C""edd gdd|""D""BAF ""G""G3:|
|:""G""B2B dBd|""C""ege dBA|""G""B2B dBG|""D""A2 A AGA|
""G""B2B dBd|""C""ege dBd|""Am""gfg aga|""D""bgf ""G""g3:|",2017-12-21 12:20:23,Sergei Ejov,,True,7297
55,48734,"Kesh, The",jig,6/8,Gmajor,"|:D|""G"" GAG GAB|""D"" ABA ABd|""G"" edd ""C"" gdd|""G"" edB ""D"" dBA|
""G"" GAG GAB|""D"" ABA ABd|""G"" edd ""C"" gdB|""D"" AGF ""G"" G2:|
|:A|""G"" BAB dBd|""C"" ege dBA|""G"" BAB dBG|""D"" ABA AGA|
""G"" BAB dBd|""C"" ege ""G"" dBd|""G"" gfg ""C"" aga|""D"" bgf ""G"" g2:|",2023-11-22 18:38:28,Fernando Durbán Galnares,,True,7297
55,47264,"Kesh, The",jig,6/8,Gmajor,"|:""G""G3 GAB|""D""A3 ABd|""C""edd gdd|edB ""D""dBA|
""G""G3 GAB|""D""A3 ABd|""C""edd gdd|""D""BAF ""G""G3:|
|:""G""B2B dBd|""C""ege dBA|""G""B2B dBG|""D""A2 A AGA|
""G""B2B dBd|""C""ege dBd|""Am""gfg aga|""D""bgf ""G""g3:|",2023-05-26 19:40:49,Aaron Bergen,,True,7297
55,46161,"Kesh, The",jig,6/8,Dmajor,"|:""D""D3/D/D DEF|""A""E2D2 FA|""G""BAA ""D""dAA|""G""BAF ""A""AFE|
""D""D3/D/D DEF|""A""E2D2 FA|""G""BAA ""D""dAF|1 ""A""EDC DFE:|2 ""A""EDC D2E||
|:""Bm""F3/F/F AFA|""G""BdB AFE|""D""F3/F/F AFD|""A""EFE EFG|
""Bm""F3/F/F AFA|""G""BdB ABc|""D""dcd ""A""ede|""D""fdc d3:|",2023-02-12 19:39:37,b,,True,7297
55,22733,"Kesh, The",jig,6/8,Dmajor,"A,|:""D"" D3 DEF|""A"" E3 EFA|""D"" BAA ""G"" dAA|""D"" BAF ""A"" AFE|
""D"" D3 DEF|""A"" E3 EFA|""D"" BAA ""G"" dAF|""A"" EDC ""D"" D3:|
|:""D"" {E}F3 AFA|""G"" BdB BAF|""D"" {E}F3 AFD|""A"" EFE EDE|
""D"" {E}F3 AFA|""G"" BdB ""D"" B2B|""D"" dcd ""G"" ede|""A"" fdc ""D"" d3:|",2013-11-13 00:28:55,Tim Gillespie,,True,7297
55,40099,"Kesh, The",jig,6/8,Gmajor,"|:""G""GA""g""G GA""g""B|""D""AB""d""A AB""d""d|""G""ed""g""d gd""g""d|""C""ed""c""B ""D""dB""d""A|
""G""GA""g""G GA""g""B|""D""AB""d""A AB""d""d|""G""ed""g""d gd""g""B|""D""AG""d""F ""G""G3:|
|:""G""BA""g""B dB""g""d|""C""eg""c""e ""D""dB""d""A|""G""BA""g""B dB""g""G|""D""AB""d""A AG""d""A|
""G""BA""g""B dB""g""d|""C""eg""c""e ""G""dB""g""d|""G""gf""g""g ""D""ag""d""a|""G""bg""g""g ""G""g3:|",2021-01-07 21:11:31,Michael Eskin,,True,7297
1,22061,Cooley's,reel,4/4,Edorian,"|:ED|""Em""EBBA B2 EB|""Em""B2 AB dBAG|""D""F/E/D AD BDAD|""D""F/E/D AD BAGF|
""Em""EBBA B2 EB|""Em"" B2 AB defg|""D"" afec dBAF|""D""DEFD ""Em""E3:|
|:gf|""Em""eBB2 eBgf|""Em""eBB2 gedB|""D""A/A/A FA DAFA|""D""A/A/A FA defg|
""Em""eBB2 eBgf|""Em""eBB2 defg|""D""afec dBAF|""D""DEFD ""Em""E2:|",2013-08-03 07:16:42,Tate,,True,6439
1,40038,Cooley's,reel,4/4,Edorian,"|:""E""EB""e""BA B2 ""e""EB|B2 ""e""AB dB""e""AG|""D""FD""d""AD BD""d""AD|FA""d""AA BA""B""GF|
""E""EB""e""BA B2 ""e""EB|B2 ""e""AB de""e""fg|""D""af""d""ge dB""d""AF|1 DE""B""FD ""E""(E2""e""E)D:|2 DE""B""FD ""E""E2 ""e""gf||
|:""E""eB ""e""B2 eB""e""gf|eB ""e""B2 ge""e""dB|""D""A2 ""d""FA DA""d""FA|A2 ""d""FA de""B""fg|
""E""eB ""e""B2 eB""e""gf|eB ""e""B2 de""e""fg|""D""af""d""ge dB""d""AF|1 DE""B""FD ""E""E2""e""gf:|2 DE""B""FD ""E""(E2""e""E)D||",2021-01-03 18:07:01,Michael Eskin,,True,6439
1,44243,Cooley's,reel,4/4,Edorian,"|:D2|""Em""EBBA B2 EB|B2 AB dBAG|""D""FDA2 B2A2|D2A2 BAGF|
""Em""EBBA B2EB|B2 AB defg|""D""afec dBAF|DEFD ""Em""E2:|
|:gf|""Em""e2 B2 efge|e2 B2 dedB|""D/H""A2 FA2 AFA|A2 FA defg|
""C""e2 B2 eBgB|""Am""e2 B2 defg|""D/H""afec dBAF|DEFD ""Em""E2:|",2022-06-29 20:38:40,Blunty026,,True,6439
1,49708,Cooley's,reel,4/4,Edorian,"|:ED|""Em""EBBA B2 EB|""Em""B2 AB dBAG|""D""F/E/D AD BDAD|""D""F/E/D AD BAGF|
""C""EBBA B2 EB|""C"" B2 AB defg|""C"" afec dBAF|""C""DEFD E2 ""D"":|
|:gf|""C""eB B/B/B eBgB|""C""eB B/B/B gedB|""D""A2 FA DAFA|""D""A2 FA defg|
""Em""eB B/B/B eBgf|""Em""eB B/B/B defg|""D""afec dBAF|""D""DEFD E2:|",2024-02-23 18:32:12,lusoceltibero,,True,6439
1,20796,Cooley's,reel,4/4,Edorian,"D|:EBBA ""slide""B3 B|B2 AB dBAD|(3FED AD BDAD|(3FED A=c BAFD|
EBBA ""slide"" B3 B|B2 AB defg|afec dBAF|1 EGFD E3 D:|2 EGFD E3 d||
|:eB (3BBB efgf|eB (3BBB fedB|(3ABA FB (3ABA FB|ADFA Bcdf|
eB (3BBB efgf|eB (3BBB fedB|(3ABA FB dfec|dBAF EFGB:|
|:eB (3BBB eBfB|eB (3BBB fedc|BE (3EEE BEdE|BE (3BBB BAFB|
eB (3BBB eBfB|eB (3BBB fecA|d3 e fdec|dBAF EFGB:|",2013-02-01 03:04:27,Edgar Bolton,,True,6439
1,51222,Cooley's,reel,4/4,Edorian,"|:D2|""Em""EBBA B2 EB|B2 AB dBAG|""D""FDAD BDAD|FDAD dAFD|
""Em""EBBA B2 EB|B2 AB defg|""D""afec dBAF|DEFD ""Em""E2:|
|:gf|""Em""eB B2 efge|eB B2 gedB|""D""A2 FA DAFA|A2 FA defg|
""Em""eB B2 eBgB|""Em""eB B2 defg|""D""afec dBAF|DEFD ""Em""E2:|",2024-08-03 06:06:37,Helen Snibson,,True,6439
1,55324,Cooley's,reel,4/4,Edorian,"ED|:""Em""EBBA B2 EB|""Em""B2 AB dBAG|""D""F/E/D AD BDAD|""D""F/E/D AD BAGF|
""Em""EBBA B2 EB|""Em"" B2 AB defg|""D"" afec dBAF|1 ""D""DEFD ""Em""E3 ED:|2 ""D""DEFD ""Em""E3 gf||
|: ""Em""eBB2 eBgf|""Em""eBB2 gedB|""D""A/A/A FA DAFA|""D""A/A/A FA defg|
""Em""eBB2 eBgf|""Em""eBB2 defg|""D""afec dBAF|1 ""D""DEFD ""Em""E2 gf:|2 ""D""DEFD ""Em""E4 ||",2025-09-22 11:52:38,Steve Ewing,,True,6439
1,31475,Cooley's,reel,4/4,Edorian,"|:D2|""Em""EBBA B2 EB|B2 AB dBAG|""D""FDAD BDAD|FDAD dAFD|
""Em""EBBA B2 EB|B2 AB defg|""D""afec dBAF|DEFD ""Em""E2:|
|:gf|""Em""eB B2 efge|eB B2 gedB|""D/H""A2 FA DAFA|A2 FA defg|
""C""eB B2 eBgB|""Am""eB B2 defg|""D/H""afec dBAF|DEFD ""Em""E2:|",2017-12-11 10:35:07,Sergei Ejov,,True,6439
71,52556,Morrison's,jig,6/8,Edorian,"|:""Em""E3 B3|EBE ""D""AFD|""Em""EDE B2c|""G""dcB ""D""AFD|
""Em""E3 B3|EBE ""D""AFD|""G""G3 FGA|""D""BAG FED:|
""Em""Bee fee|aee ""D""fed|""Em""Bee fee|""D""fag fed|
""Em""Bee fee|aee ""D""fef|""G""gfe d2A|""Bm""BAG ""D"" FED|
""Em""Bee fee|aee ""D""fed|""Em""Bee fee|""D""faf def|
""G""g2g gfe|""D""def ""G""g2d|""Em""edc ""D""d2A|""Bm"" BAG ""D"" FED||",2024-12-02 03:37:59,Nadeau,,True,5766
71,49359,Morrison's,jig,6/8,Edorian,"""Em""EE/E/E BEB|EBE ""D""{A}FED|""Em ""EE/E/E {A}Bzc|""D""dcB ""D""{c}AFD|
""Em""E{F}E/{G}E/{A}E B{c}B{A}B|EBE FEF|""G""G>{A} G{F}G FGA|""D""dAG FED|
""Em""EE/E/E {A}B2{A}B|EBE ""D""{A}FED|""Em ""E2E/E/ {A}Bzc|""D""dcB ""D""{c}AFD|
""Em""E{F}E/{G}E/{A}E BEB|EBE FEF|""G""G>{A} G{F} G FGA|""D""dAG FED||
""Em""Be/e/e fe/e/e|ae/e/e f{gf}ed|""Em""Be/e/e fe/e/e|""D""a2{ba}g f{gf}ed|
""Em""Be/e/e fe/e/e|ae/e/e f{gf}ef|""G""{ga}gf{g}e ""D""d2A|""G"" {c}BAG ""D""FED|
""Em""{A}B2e f>ee|a>ee fe/e/e|Be/e/e fe/e/e|""D""{fg}a2f def|
""G""g>{a}g{f}g ""G""{a}gfe|""D""def ""G""g2d|""A""e{fe}dc ""D""d2A|""G""{c}BAG ""D""{A}FED||",2024-01-18 17:19:34,Will Evans,,True,5766
71,27472,Morrison's,jig,6/8,Edorian,"|:""Em""E2 EB2 B|E2 E ""D""AFD|""Em""E2 EB2 B|dBA ""D""FED|
""Em""E2 EB2 B|E2 E ""D""AFD|""Em""G2 GF2 A|""D""dAG FED:|
""Em""B2 ef2 e|a2 e fed|B2 ef2 f|""G""fag ""D""fed|
""Em""B2 ef2 e|a2 e fed|""G""gfe ""D""d2 A|""C""BAG ""D""FGA|
""Em""B2 ef2 e|a2 e fed|B2 ef2 f|""D""faf def|
""G""g2 gf2 e|""D""def ""G""g2 d|""Bm""edc d2 A|""C""BAG ""D""FED|",2015-10-30 16:38:31,BillScates,,True,5766
71,48134,Morrison's,jig,6/8,Edorian,"|:""Em""E2 E BEB|EBE ""D""AFD|""Em""EDE B3|""G""dcB ""D""AFD|
""Em""E3 B3|EBE ""D""AFD|""G""G3 FGA|""D""BAG FED:|
""Em""Bee fee|aee ""D""fed|""Em""Bee fee|""D""fag fed|
""Em""Bee fee|aee ""D""fef|""G""gfe d2A|""D""BAG FED|
""Em""Bee fee|aee ""D""fed|""Em""Bee fee|""D""faf def|
""G""g2g gfe|""D""def ""G""g2d|""D""edc d2A|BAG FED|",2023-09-08 12:32:58,jdogbishop96,,True,5766
71,46675,Morrison's,jig,6/8,Edorian,"|:""Em""E3 B3|EBE AFD|EDE B3|""G""dcB AFD|
""Em""E3 B3|EBE AFD|""G""G3 FGA|""A""dAG ""G""FED:|
""Bm""Bee fee|aee fee|Bee fee|""A""a2g fed|
""Bm""Bee fee|aee fee|""A""gfe d2A|""G""BAG FGA|
""Bm""Bee fee|aee fee|Bee fee|""A""faf def|
""G""g3 gfe|def g2d|""A""edc d2A|""G""BAG FED|",2023-04-06 00:29:07,Aaron Bergen,,True,5766
71,33047,Morrison's,jig,6/8,Edorian,"|:""Em""~E3 ~B3|EBE ""D""AFD|""Em""~E3 ~B3|""G""d2B ""D""AFD|
""Em""~E3 ~B3|EBE ""D""AFD|""C""~G3 FGA|""D""dAG FED:|
|:""Em""Bee fee|aee fed|Bee fee|""D""fag fed|
[1 ""Em""Bee fee|aee fed|""C""gfe d2A|""D""BAG FED:|2 
""C""g2g gfe|""G""def g2d|""D""edc d2A|""C""BAG ""D""FED||",2018-09-08 09:16:22,Edgar Bolton,,True,5766
71,31493,Morrison's,jig,6/8,Edorian,"|:""Em""E3 B3|EBE ""D""AFD|""Em""EDE B3|""G""dcB ""D""AFD|
""Em""E3 B3|EBE ""D""AFD|""C""G3 FGA|""D""dAG FED:|
""Em""Bee fee|aee fee|Bee fee|""D""a2g fed|
""Em""Bee fee|aee fee|""C""gfe d2A|""D""BAG FGA|
""Em""Bee fee|aee fee|Bee fee|""D""faf def|
""C""g3 gfe|""G""def g2d|""D""edc d2A|""C""BAG ""D""FED||",2017-12-12 09:17:29,Sergei Ejov,,True,5766
71,54884,Morrison's,jig,6/8,Edorian,"|:""Em""EGB BGE|EBE ""D""AFD|""Em""EDE B2c|""G""dcB ""D""AFD|
""Em""EGB BGE|EBE ""D""AFD|""G""GBD FGA|""D""BAG FED:|
""Em""Bee fee|aee ""D""fed|""Em""Bee fee|""D""fag fed|
""Em""Bee fee|aee ""D""fef|""G""gfe d2A|""Bm""BAG ""D"" FED|
""Em""Bee fee|aee ""D""fed|""Em""Bee fee|""D""faf def|
""G""g2g gfe|""D""def ""G""g2d|""Em""edc ""D""d2A|""Bm"" BAG ""D"" FED||",2025-08-18 18:13:16,Donald B,,True,5766
182,46370,"Silver Spear, The",reel,4/4,Dmajor,"AG|:""D""FA ~A2 BAFA|dfed ""G""BcdA|""D""FA ~A2 BAFA|dfed ~""G""B3 A|
""D""FA ~A2 BAFA|dfed ""G""Bdef|""Em""~g3 e ""D""~f3 e|1 ""G"" dfed ~B2 A2:|2 dfed Bcde||
|:""D""f2 af bfaf|""G""gfed Bcde|""D""f2 af bfaf|""G""gfed ~B2 A2|
""D""f2 af bfaf|""G""gfed Bdef|""Em""~g3 e ""D""~f3 e|1 ""G""dfed ~B2 A2:|2 ""G""dfed ~B2||",2023-03-06 22:01:12,Katherine Duff,,True,4745
182,45826,"Silver Spear, The",reel,4/4,Dmajor,"|:""D""FA ~A2 BAFA|""G""dfed ""A""BcdA|""D""FA ~A2 BAFA|""G""dfed ""A""~B2 A2|
""D""FA ~A2 BAFA|""G""dfed Bdef|""G""~g3 e ~f3 e|""A""dfed ~B2 A2:|
|:""D""fa ~a2 bfaf|""G""gfed ""A""Bcde|""D""fa ~a2 bfaf|""G""gfed ""A""~B2 A2|
""D""fa ~a2 bfaf|""G""gfed Bdef|""G""~g3 e ~f3 e|1 ""A""dfed ~B2 A2:|2 ""A""dfed ~B2 AG||",2023-01-08 18:50:12,lusoceltibero,,True,4745
