tune_id,setting_id,name,type,meter,mode,abc,date,username,composer,has_chords,tunebooks
182,40105,"Silver Spear, The",reel,4/4,Dmajor,"|:""D""FA""d""AA BA""d""FA|""G""df""g""ed ""A""Bc""a""dA|""D""FA""d""AA BA""d""FA|""G""df""g""ed ""A""B2""a""AG|
""D""FA""d""AA BA""d""FA|df""d""ed Bd""d""ef|""G""(g2""g""g) e ""D""(f2""d""f) e|1 ""G""df""g""ed ""A""B2""a""AG:|2 ""G""df""g""ed ""A""B2""a""A2||
|:""D""ff""d""af bf""d""af|""G""gf""g""ed ""A""Bc""a""de|""D""ff""d""af bf""d""af|""G""gf""g""ed ""A""B2""a""A2|
""D""ff""d""af bf""d""af|""G""gf""g""ed Bd""g""ef|""G""(g2""g""g) e ""D""(f2""d""f) e|1 ""G""df""g""ed ""A""B2""a""A2:|2 ""G""df""g""ed ""A""B2""a""AG||",2021-01-08 17:42:02,Michael Eskin,,True,4745
182,31499,"Silver Spear, The",reel,4/4,Dmajor,"|:""D""FA ~A2 BAFA|dfed BddA|FA ~A2 BAFA|dfed ~B2 A2|
FA ~A2 BAFA|dfed Bdef|~g3 e ~f3 e|dfed ~B2 A2:|
|:fa ~a2 bfaf|gfed Bdde|fa ~a2 bfaf|gfed ~B2 A2|
fa ~a2 bfaf|gfed Bdef|~g3 e ~f3 e|1 dfed ~B2 A2:|2 dfed ~B2 AG||",2017-12-12 12:19:57,Sergei Ejov,,True,4745
182,45738,"Silver Spear, The",reel,4/4,Dmajor,"|:""D""FA ~A2 BAFA|""G""dfed ""A""BcdA|""D""FA ~A2 BAFA|""G""dfed ""A""~B2 A2|
""D""FA ~A2 BAFA|""G""dfed ""A""Bdef|""G""~g3 e ""D""~f3 e|""G""dfed ""A""~B2 A2:|
|:""D""fa ~a2 bfaf|""G""gfed ""A""Bcde|""D""fa ~a2 bfaf|""G""gfed ""A""~B2 A2|
""D""fa ~a2 bfaf|""G""gfed ""A""Bdef|""G""~g3 e ""D""~f3 e|1 ""G""dfed ""A""~B2 A2:|2 ""G""dfed ""D""~B2 AG||",2022-12-28 09:58:26,JohnMcTilly,,True,4745
182,44165,"Silver Spear, The",reel,4/4,Dmajor,"|:""D""FA ~A2 BAFA|""G""dfed BddA|""D""FA ~A2 BAFA|""G""dfed ""A""~B2 A2|
""D""FA ~A2 BAFA|dfed Bdef|""G""~g3 e ""D""~f3 e|""G""dfed ""A""~B2 A2:|
|:""D""fa ~a2 bfaf|""G""gfed ""A""Bdde|""D""fa ~a2 bfaf|""G""gfed ""A""~B2 A2|
""D""fa ~a2 bfaf|""G""gfed Bdef|""G""~g3 e ""D""~f3 e|1 ""G""dfed ""A""~B2 A2:|2 ""G""dfed ""D""~B2 AG||",2022-06-24 00:28:53,Suco De Uva,,True,4745
182,20993,"Silver Spear, The",reel,4/4,Dmajor,"|:""D""FA {BcB}A2 {A}BAFA|{A}BAFA ecdA|FA {BcB}A2 {A}BAFA|""G""{c}dfed BcdA|
""D""FA {BcB}A2 {A}BAFA|{A}BAFA d2 ef|""G""{f}g2 fe f2 fe|dfed {A}B2 A[Gd]:|
|:""D""fa (3agf afff|""G""{f}gefd edcd|""D""fa (3agf a2 fa|""G""gfed (3BdB AG|
""D""fa a{bagf}g a2 fa|""G""gfed Bdef|{f}g2 fe f2 fe|dfed {A}B2 A[Gd]:|",2013-02-19 20:46:23,jdogbishop96,,True,4745
182,50254,"Silver Spear, The",reel,4/4,Dmajor,"|:""D""FA A2 BAFA|""G""dfed ""A""BcdA|""D""FA A2 BAFA|""G""dfed ""A""B2 A2|
""D""FA A2 BAFA|""G""dfed ""A""Bdef|""G""g3 e ""D""f3 e|""G""dfed ""A""B2 A2:|
|:""D""fa a2 bfaf|""G""gfed ""A""Bcde|""D""fa a2 bfaf|""G""gfed ""A""B2 A2|
""D""fa a2 bfaf|""G""gfed ""A""Bdef|""G""g3 e ""D""f3 e|1 ""G""dfed ""A""B2 A2:|2 ""G""dfed ""D""B2 AG||",2024-04-22 03:47:27,JACKB,,True,4745
9,49455,Banish Misfortune,jig,6/8,Dmixolydian,"|:e|""D""fed ^cAG|A2d cAG|""Am""F2D DED|""C""F3GFG|
""D""A3cAG|AGA cde|""G""fed ""Em""^cAG|""A""Add ""D""d2:|
|:e|""D""f2d d^cd|f2g agf|""C""e2c cAc|e2f gfe|
""D""f2g agf|""C""e2f gfe|""D""fed ""G"" cAG|""A""Add ""D""d2:|
|:e|""D""f2g ""C"" e2f|""D""d2e ""Am""c2d|""Am"" ABA ""C"" GAG|""D""F3 AFD|
""C""c3cAG|""C""AGA ""Am""cde|""G""fed ^cAG|""A""Add ""D""d2:|",2024-01-29 02:43:22,Helen Snibson,,True,4525
9,48826,Banish Misfortune,jig,6/8,Dmixolydian,"|:""G""fed cAG|A2d cAG|""D""F2D DED|FEF GFG|
""G""AGA cAG|AGA cde|fed cAG|""D""Ad^c d3:|
|:""D""f2d d^cd|f2g agf|""G""e2c cBc|e2f gfe|
""A""f2g agf|""G""e2f gfe|fed cAG|""D""Ad^c d3:|
|:""D""f2g e2f|""G""d2e c2d|""A""ABA GAG|""D""F2F GED|
""G""c3 cAG|AGA cde|fed cAG|""D""Ad^c d3:|",2023-11-28 11:05:18,Aaron Bergen,,True,4525
9,48368,Banish Misfortune,jig,6/8,Dmixolydian,"|:""D""fed ""C""cAG|""D""AGd ""C""cAG|""D""~F3 DED|~F3 ""C""GFG|
""D""~A3 ""C""cAG|""D""AGA ""C""cde|""D""fed ""C""cAG|""D""Ad^c d2e:|
|:""D""f2d d^cd|f2a agf|""C""e2c cBc|ece gfe|
""D""f2g agf|""C""e2f gfe|""D""fed ""C""cAG|""D""Ad^c d2e:|
|:""D""f2g ""C""e2f|""D""ded ""C""cdc|""D""~A3 ""C""GAG|""D""~F3 ded|
""C""c3 cAG|AGA cde|""D""fed ""C""cAG|""D""Ad^c d2e:|",2023-10-06 03:06:40,Larry Owens,,True,4525
9,28408,Banish Misfortune,jig,6/8,Dmixolydian,"|de|:""D""fed ""C""cAG|""D""Add ""C""cAG|""D""F2D DED|FEF ""C""GFG|
""D""AGA ""C""cAG|""D""AGA ""C""cde|""D""fed ""C""cAG|""D""Ad^c d2e:|
|:""D""f2d d^cd|f2g agf|""C""e2c cBc|e2f gfe|
""D""f2g agf|""C""e2f gfe|""D""fed ""C""cAG|""D""Ad^c d2e:|
|:""D""f2g ""C""e2f|""D""d2e ""C""c2d|""D""ABA ""C""GAG|""D""F2F GED|
""C""c3 cAG|AGA cde|""D""fed cAG|1 ""C""Ad^c ""D""d2e:|2 ""C""Ad^c ""D""d3||",2016-03-03 21:29:59,Bryce,,True,4525
64,54168,"Maid Behind The Bar, The",reel,4/4,Dmajor,"|:""D"" FAAB AFED|FAAB ABde|""Em"" fBBA Bcde|""A7"" f2gf edBA|
""D"" FAAB AFED|FAAB ABde|""Em"" fBBA BcdB|""A7"" AFEF ""D"" D4:|
|:""D"" faag fdde|fdad fd df|""Em"" efga beef|""A7"" gebe gfeg |
""Bm"" fgaf bfaf|""F#m"" defd e2 de|""G"" fBBA BcdB|""A7"" AFEF ""D"" D4:|",2025-05-27 21:46:52,jasonthe28,,True,4513
64,55578,"Maid Behind The Bar, The",reel,4/4,Dmajor,"|:""D"" FAAB AFED|FAAB ABde|""G"" fBBA Bcde|""A"" f2gf edBA|
""D"" FAAB AFED|FAAB ABde|""G"" fBBA BcdB|""A"" AFEF ""D"" D4:|
|:""D"" faag fdde|""D""fdad fd df|""G"" efga beef|""A"" gebe ge""F#""eg |
""Bm"" f2af bfaf|""Bm"" defd ""A""e2 de|""G"" fBBA BcdB|""A"" AFEF ""D"" D4:|",2025-10-21 13:04:50,lusoceltibero,,True,4513
64,21781,"Maid Behind The Bar, The",reel,4/4,Dmajor,"zE|:""D""FAAB AFED|""D""FAAB A2de|""Bm""fBBA Bcde|""Em""fdgf ""A""efdB|
""D""FAAB AFED|""D""FAAB A2de|""Bm""fBBA ""G""BcdB|1 ""A""AFEF ""D""D2zE:|2 ""A""AFEF ""D""D2de||
|:""D""faag fdde|""D""fdad fdd2|""Em""efga beef|""Em""gebe ""A""geeg|
""D""fgaf b2af|""D""defd ""A""e2de|""Bm""fBBA ""G""BcdB|1 ""A""AFEF ""D""D2de:|2 ""A""AFEF ""D""D4||",2013-06-24 01:40:43,Bryce,,True,4513
64,48835,"Maid Behind The Bar, The",reel,4/4,Dmajor,"""D""FAAB AFED|""D""FAAB A2de|""Bm""fBBA Bcde|""G""fBBA ""A""BcdA|
""D""FAAB AFED|""D""FAAF ABde|""Bm""fBBA BcdB|""A""AFEF ""D""D3E|
""D""FAAB AFED|""D""FAAB A2de|""Bm""fBB2 gBB2|""G""aBB2 ""A""gBBA|
""D""FAAB AFED|""D""FAAB ABde|""Bm""fBBA BcdB|""A""AFEF ""D""D4||
|:""D""faag fdde|""D""fdad fddf|""Em""efga beef|""G""gebe ""A""geeg|
""D""faaf bfaf|""D""defd e2de|""Bm""fBBA BcdB|1 ""A""AFEF ""D""D3e:|2 ""A""AFEF ""D""D3E||",2023-11-28 22:47:19,shanachie,,True,4513
64,47313,"Maid Behind The Bar, The",reel,4/4,Dmajor,"|:""D""FAAB AFED|FAAB A2de|""Bm""fBBA Bcde|""G""fBBA ""A""B2A2|
""D""FAAB AFED|FAAB A2de|""Bm""fBBA BcdB|""A""AFEF ""D""D4:|
|:""D""faab dde2|fdad f2 f2|""Em""gfga beef|""G""gebe ""A""g2e2|
""D""faaf bfaf|defd ef e2|""Bm""fBBA BcdB|""A""AFEF ""D""D4:|",2023-06-02 05:08:07,Aaron Bergen,,True,4513
108,46674,Out On The Ocean,jig,6/8,Gmajor,"|:GE|""D""D2B BAG|""G""BdB A2B|""D""GED G2A|""G""B2B AGE|
""D""D2B BAG|""G""BdB A2B|""D""GED G2A|""G""BGE G:|
Bd|""Bm""e2e edB|ege edB|""A""d2B def|gfe dBA|
""G""G2A B2d|ege d2B|""A""AGE G2A|""D""BGE G:|",2023-04-06 00:25:27,Aaron Bergen,,True,4439
108,45456,Out On The Ocean,jig,6/8,Gmajor,"|:""G""d2b bag|bd'b aba|""C""ged g2a|""D""bd'b age|
""G""d2b bag|bd'b aba|""C""ged g2a|1 ""D""agf ""G""gfe:|2 ""D""agf ""G""gbd'||
|:""Em""e'2e' e'd'b|e'g'e' e'd'b|""Bm7""d'e'd' d'e'f'|""C""g'f'e' d'ba|
""G""g2a b2d'|""C""e'g'e' d'ba|""G""ged g2a|1 ""D""agf ""G""gbd':|2 ""D""agf ""G""g3||",2022-11-27 16:15:43,Fernando Durbán Galnares,,True,4439
108,46052,Out On The Ocean,jig,6/8,Gmajor,"|:GE|""G""D2B BAG|BdB ""D7""A2B|""C""GED G2A|""Em""B2B ""D7""AGE|
""G""D2B BAG|BdB ""D7""A2B|""C""GED G2A|""Csus2/D""BGF G:|
Bd|""Em""e2e edB|ege edB|""Bm""d2B def|gfe dBA|
""G""G2A B2d|""C""ege dBA|""Em""GED G2A|""Csus2/D""BGF G:|",2023-02-01 15:44:57,b,,True,4439
108,20578,Out On The Ocean,jig,6/8,Gmajor,"|:GE|""G""D2B BAG|BdB A2B|""C""GED G2A|""D""B2B AGE|
""G""D2B BAG|BdB A2B|""C""GED G2A|""D""BGE ""G""G:|
|:Bd|""Em""e2e edB|ege edB|""Bm7""d2B def|""C""gfe dBA|
""G""G2A B2d|""C""ege dBA|""G""GED G2A|""D""BGE ""G""G:|",2012-12-11 10:47:31,Rick Dyer,,True,4439
108,55383,Out On The Ocean,jig,6/8,Gmajor,"|:GE | ""G""D2B BAG| BdB ""D""A2B| ""G""GED G2A| ""C""B2B ""D""AGE|
""G""D2B BAG| BdB ""D""A2B| ""G""GED G2A| ""D""BGE ""G""G :|
|:Bd | ""Em""e2e edB| ege edB| ""D""d2B def| gfe dBA| 
""G""G2A B2d| ""C""ege ""G""d2B| AGE G2A| ""D""BGE ""G""G :|",2025-09-26 11:50:43,Steve Ewing,,True,4439
108,55407,Out On The Ocean,jig,6/8,Gmajor,"|: ""G""D2B BAG| ""G""BdB A2B| ""G""GED G2A| ""G""B2B AGE|
""G""D2B BAG| ""G""BdB A2B| ""C""GED G2A| ""D""BGE G3 :|
|: ""Em""e2e edB| ""Em""ege edB| ""D""d2B def| ""D""gfe dBA|
""C""G2A B2d| ""C""ege d2B| ""D""AGE G2A| ""D""BGE G3 :|",2025-09-28 12:22:07,lusoceltibero,,True,4439
8,55315,"Banshee, The",reel,4/4,Gmajor,"|:""G""G2 GD EDED|GFGB d2 Bd|""C""eged BAGA|""D""BAGE E2 (3DEF|
""G""G2 GD EDED|GFGB d2 Bd|""C""eged BAGA|""D""BAGE E2 D2:|
|:""Em""eaag egge|""G""dBBA B2 Bd|""C""e2 eB gBfB|""D""eBBA B3 z|
""Em""eaag efge |""G""dBBA B2 Bd|""C""eged BAGA|""D""BAGE E2 D2:|",2025-09-22 01:50:04,Steve Ewing,James McMahon,True,4325
8,39346,"Banshee, The",reel,4/4,Gmajor,"""G""G2G1D EDEG|""Am""AGA1B ""D7""d2 Bd|""C""eged ""G""BAGA|""Am""BAGE ""D7""EDEF|
""G""G2G1D EDEG|""Am""AGA1B ""D7""d2 Bd|""C""eged ""G""BAGA|""Am""BAGE ""D7""EDD2||
""Am""eaag efge|""G""dBBA ""Bm""B2Bd|""Em""eBBB eBgB|eBBA B2Bd|
""Am""eaag efge|""G""dBBA ""Bm""B2Bd|""C""eged ""G""BAGA|""Am""BAGE ""D7""EDD2||",2020-10-23 08:25:13,Fernando Durbán Galnares,James McMahon,True,4325
8,49711,"Banshee, The",reel,4/4,Gmajor,"""G""G2G1D EDEG|""G""AGA1B d2 Bd|""C""eged BAGA|""D""BAGE EDEF|
""G""G2G1D EDEG|""G""AGA1B d2 Bd|""C""eged BAGA|""D""BAGE EDD2||
""Em""eaag efge|""G""dBBA B2Bd|""C""eBBB eBgB|""D""eBBA B2Bd|
""Em""eaag efge|""G""dBBA B2Bd|""C""eged BAGA|""D""BAGE EDD2|",2024-02-23 21:32:21,lusoceltibero,James McMahon,True,4325
116,39286,"Wind That Shakes The Barley, The",reel,4/4,Dmajor,"dB|:""D""~A3B AFED|""G""~B3A BcdB|""D""~A3B AFED|1 ""Em""gfed ""A7""BcdB:|2 ""Em""gfed ""A7""Bcde||
""D""~f3d ""Em""g2ge|""D""~f3d ""A7""Bcde|""D""~f3d ""Em""~g3e|""D""afed ""A7""Bcde|
""D""~f3d ""Em""g2ge|""D""~f3d ""A7""Bcde|""D""defg ""Bm""afbf|""Em""afed ""A7""Bcde||d8||",2020-10-16 10:20:50,Fernando Durbán Galnares,,True,3832
116,45357,"Wind That Shakes The Barley, The",reel,4/4,Dmajor,"|:""D""A2AB AFED|""G""B2BA BcdB|""D""A2AB AFED|1 ""G""gfed ""A""BcdB:|2 ""G""gfed ""A""Bcde||
|:""D""f2fd ""G""g2ge|""D""f2fd ""A""Bcde|""D""f2fd ""G""g2fg|1 ""A""afed Bcde:|2 ""A""afed BcdB||",2022-11-15 12:35:39,lusoceltibero,,True,3832
116,55577,"Wind That Shakes The Barley, The",reel,4/4,Dmajor,"|:""D""A2AB AFED|""G""B2BA BcdB|""D""A2AB AFED|1 ""G""gfed ""A""BcdB:|2 ""G""gfed ""A""Bcde||
|:""D""f2fd ""G""g2ge|""D""f2fd ""A""Bcde|""D""f2fd ""G""g2ge|1 ""A""afed Bcde:|2 ""A""afed BcdB||",2025-10-21 12:48:38,lusoceltibero,,True,3832
116,50374,"Wind That Shakes The Barley, The",reel,4/4,Dmajor,"""D""A2AB AFEF|""B""DBBA ""G""BcdB|""F""PAGAB ""D""ADFA|""A""gfed BcdB|
""D""PA2FA DAFA|""B""GB BA ""D""BcdB|""F""PA2FA ADFA|""A""gfed Bcde||
""D""fAdf ""G""Pgfge|""F""fd Md2""E""Bcde|""D""fAdf ""G""gefg|""A""afed ""D""Bcde|
""D""fd Md2P""G""gfge|""F""fd Md2""E""Bcde|""D""fd Md2""G""efge|""A""afed ""D""BcdB||",2024-05-08 07:18:39,Ioannis,,True,3832
116,41453,"Wind That Shakes The Barley, The",reel,4/4,Dmajor,"""D"" A3 A- ADFA|""G"" BDGA B2 dB|""D"" ADPED A3 e|""G"" fded BddB|
""D"" ADPED ADPED|""G"" BAGA B2 dB|""D"" ADPED A3 e|""G"" fded Bdde||
""D"" f2 df""G"" g2 eg|""D"" fedf""A"" e2 de|""D"" fdfd""G"" a3 a-|""A"" afed Bdde|
""D"" f2 df""G"" fgeg|""D"" fedf""A"" e2 (3ABc|""D"" defg a3 a-|""G"" afed Bd{/e}dB||",2021-06-18 12:56:08,4cordes,,True,3832
116,48813,"Wind That Shakes The Barley, The",reel,4/4,Dmajor,"""D""A2AB AFED|""G""B2BA BcdB|""D""A2AB AFED|""G""gfed ""A""BcdB|
""D""A2AB AFED|""G""B2BA BcdB|""D""A2AB AFED|""G""gfed ""A""Bcde||
""D""f2fd ""G""g2ge|""D""f2fd ""A""Bcde|""D""f2fd ""G""g2ge|""D""afed ""A""Bcde|
""D""f2fd ""G""g2ge|""D""f2fd ""A""Bcde|""D""fafd ""G""gbge|""D""afed ""A""BcdB||",2023-11-28 07:46:55,Aaron Bergen,,True,3832
116,48124,"Wind That Shakes The Barley, The",reel,4/4,Dmajor,"B|:""D""A2AB AFED|""G""B2BA BcdB|""D""A2AB AFED|1 ""A""gfed ""G""BcdB:|2 ""G""gfed ""A""Bcde||
""D""f2fd ""G""g2ge|""D""f2fd ""A""Bcde|""D""f2fd ""G""g2fg|""A""afed Bcde|
""D""f2fd ""G""g2ge|""D""f2fd ""A""Bcde|""D""defg ""A""afba|""G""gfed BcdB||",2023-09-07 19:53:26,jdogbishop96,,True,3832
248,31478,Tam Lin,reel,4/4,Eminor,"|:""Em""B2 eB gBeB|""C""c2 ec gcec|""D""d2 fd adfd|gfed Beed|
""Em""B2 eB gBeB|""C""c2 ec gcec|""D""d2 fd adfd|gfed ""Em""Be e2:|
|:""Em""eB ~B2 GBEB|eB ~B2 GBEB|""D""dA ~A2 FA ~A2|dA ~A2 ""D/B""defd|
""C""eB ~B2 GBEB|eB ~B2 GBEB|""Am""~c3 B cdef|""D/B""gefd ""Em""Be e2:|",2017-12-11 11:35:48,Sergei Ejov,Davey Arthur,True,3644
248,49743,Tam Lin,reel,4/4,Dminor,"[M:7/8][K:Bbm]|:""Bbm""F2BF dFB|""Gb""G2BG dGB|""Ab""A2cA eAc|""Bbm""dcBA FBA|
""Bbm""F2BF dFB|""Gb""G2BG dGB|""Ab""A2cA eAc|""Bbm""dcBA FBB:|
|:""Bbm""bf~f2 dfB|bf~f2 dfB|""Ab""ae~e2 cee|ae~e2 abc'|
""Bbm""bf~f2 dfB|bf~f2 dfB|""Ebm""~G3F GAB|""Fm""dBcA ""Bbm""FBB:|",2024-02-27 15:44:47,benhockenberry,Davey Arthur,True,3644
248,37488,Tam Lin,reel,4/4,Dminor,"|:""Dm""A,2DA, FA,DA,|""Bb""B,2DB, FB,DB,|""C""C2EC GCEC|""Dm""FEDC A,DDC|
""Dm""A,2DA, FA,DA,|""Bb""B,2DB, FB,DB,|""C""C2EC GCEC|""Dm""FEDC A,DD2:|
|:""Dm""dA~A2 FADA|dA~A2 FADA|""C""cG~G2 EG~G2|cG~G2 cdec|
""Dm""dA~A2 FADA|dA~A2 FADA,|""Gm""~B,3A, B,CDE|""Am""FDEC ""Dm""A,DD2:|",2020-03-20 21:27:14,Chris Fargen,Davey Arthur,True,3644
248,50618,Tam Lin,reel,4/4,Dminor,"|:""Dm""A,2DA, FA,DA,|""Bb""B,2DB, FB,DB,|""C""C2EC GCEC|""Bb""FEDC ""Am""A,DDC|
""Dm""A,2DA, FA,DA,|""Bb""B,2DB, FB,DB,|""C""C2EC GCEC|""Bb"" FEDC ""Dm""A,DD2:|
|:""Dm""d^cdA FDFA|d^cdA FDFA|""C""cEEc EEdE|""Am""cEEc EEdE|
""Dm""d^cdA FDFA|d^cdA FDFA|""Bb""B,A,B,C DCDE|FA""C""GE""Dm""D3 A:|
",2024-06-01 20:27:51,jsdansereau93,Davey Arthur,True,3644
248,51873,Tam Lin,reel,4/4,Dminor,"|:""Dm""A,2 DA, FA,DA,|""Bb""B,2 DB, FB,DB,|""C""C2 EC GCEC|FEDC A,DDC|
""Dm""A,2 DA, FA,DA,|""Bb""B,2 DB, FB,DB,|""C""C2 EC GCEC|FEDC ""Dm""A,D D2:|
|:""Dm""dA ~A2 FADA|dA ~A2 FADA|""C""cG ~G2 EG ~G2|cG ~G2 cdec|
""Dm""dA ~A2 FADA|dA ~A2 FADA|""Bb""~B,2B, A, B,CDE|""C""FDEC ""Dm""A,D D2:|",2024-09-26 19:57:25,Michael Eskin,Davey Arthur,True,3644
248,30613,Tam Lin,reel,4/4,Dminor,"|:A,2DA, FA,DA,|B,2DB, FB,DB,|C2EC GCEC|FEDC A,DDC|
A,2DA, FA,DA,|B,2DB, FB,DB,|C2EC GCEC|""1""FAGE FEDC:|""2""FAGE F3A||
|:dA~A2 FADA|dA~A2 FADA|cG~G2 EG~G2|cG~G2 cdec|
dA~A2 FADA|dA~A2 FADA,|~B,3A, B,CDE|""1""FDGE FDDA:|""2""FDGE FDDA||
|:fd~d2 AGFE|DEFG AGAc|ec~c2 ecgc|ec~c2 agfe|fd~d2 Adfa|
fdAG FEDC|B,A,B,C DCDE|""1""FDGE FDDA:|""2""FDGE F2E2|D8||",2017-07-03 13:53:03,Gary Dowsett,Davey Arthur,True,3644
248,31479,Tam Lin,reel,4/4,Bminor,"|:""Bm""F2 BF dFBF|""G""G2 BG dGBG|""A""A2 cA eAcA|dcBA FBBA|
""Bm""F2 BF dFBF|""G""G2 BG dGBG|""A""A2 cA eAcA|""F#m""dcBA ""Bm""FB B2:|
|:""Bm""bf ~f2 dfBf|Bf ~f2 dfBf|""A""ae ~e2 ce ~e2|ae ~e2 ""F#m""abc'a|
""G""bf ~f2 dfBf|Bf ~f2 dfBF|""Em""~G3 F GABc|""F#m""dBcA ""Bm""FB B2:|",2017-12-11 11:54:24,Sergei Ejov,Davey Arthur,True,3644
73,55381,"Musical Priest, The",reel,4/4,Bminor,"|:BA|""Bm"" FBBA BABd|""A""cBAf ecBA|""Bm""FBBA BcdB|""A""cBAc ""Bm""B2:|
|:Bc|""D""d2 dc dfed|""A""(3cBA eA fAeA|""Bm""dcBc ""D""defb|""A""afec ""Bm""B2:|
Bc|""Bm""dB (3BAB bafb|""A""afec ABce|""Bm""dB (3BAB bafb|""A""afec ""Bm""B2 Bc|
""Bm""dB (3BAB bafb|""A""afec ABce|""Bm""dBBc defb|""A""afec ""Bm""B2||",2025-09-26 11:20:38,Steve Ewing,,True,3443
