tune_id,setting_id,name,type,meter,mode,abc,date,username,composer,has_chords,tunebooks
73,52964,"Musical Priest, The",reel,4/4,Bminor,"|:BA|""Bm""FB ~B2 BABd|""A""cBAf ecBA|""Bm""FB ~B2 BABd|""A""cBAc ""Bm""B2:|
|:Bc|""D""d2 dc dfed|""A""(3(cBA) eA fA eA|""Bm""dcBc ""D""defb|""A""afec ""Bm""B2:|
|:Bc|""Bm""dB ~B2 bafb|""A""afec ABce|""Bm""dB ~B2 bafb|""A""afec ""Bm""B2 Bc:|",2025-01-21 03:21:40,Nadeau,,True,3443
73,39486,"Musical Priest, The",reel,4/4,Bminor,"|:BA|""Bm""FB BA BABd|""A""cBAf ecBA|""Bm""FB BA BcdB|""A""cBAc ""Bm""B2:|
|:Bc|""D""d2 dc dfed|""A""(3cBA eA fA eA|""Bm""dcBc ""D""defb|""A""afec ""Bm""B2:|
Bc|""Bm""dB (3BAB bafb|""A""afec ABce|""Bm""dB (3BAB bafb|""A""afec ""Bm""B2 Bc|
""Bm""dB (3BAB bafb|""A""afec ABce|""Bm""dBBc defb|""A""afec ""Bm""B4||",2020-11-06 10:24:59,Fernando Durbán Galnares,,True,3443
19,31497,"Connaughtman's Rambles, The",jig,6/8,Dmajor,"|:""D""FAA dAA|BAA dAG|FAA dfe|""G""dBB BAG|
""D""FAA dAA|BAA def|""G""gfe dfe|1 ""Em""dBB BAG:|2 ""Em""dBB B3||
|:""Bm""fbb faf|fed ede|fbb faf|fed ""A""e3|
""Bm""fbb faf|fed def|""G""gfe dfe|1 ""A""dBB B3:|2 ""A""dBB BAG||",2017-12-12 09:56:03,Sergei Ejov,,True,3414
19,54648,"Connaughtman's Rambles, The",jig,6/8,Dmajor,"V:1
|:""D""FAA dAA|""G""BAB ""D""dAG|FAA dfe|""G""dBB BAG|
V:2
|:DFF AFF|GFG AFE|DFF A2F|G3 GFE|
V:1
""D""FAA dAA|""G""BAB ""D""def|""G""gfe ""D""dfe|1 ""G""dBB ""A""BAG:|2 ""G""dBB ""A""B2e||
V:2
DFF AFF|GFG A3|BAG FDF|1 G3 GFE:|2 G3 G2A||
V:1
|:""Bm""fbb faf|fed ""A""ede|""Bm""fbb faf|""D""fed ""A""e3|
V:2
|:B3 d3|d3 c3|B2c d2A|AGF E2A|
V:1
""Bm""fbb faf|fed ""D""def|""G""gfe ""D""dfe|1 ""G""dBB ""A""B3:|2 ""G""dBB ""A""BAG||
V:2
B3 d3|d3 A3|BAG FDF|1 G3 E2A:|2 G3 GFE||",2025-07-26 19:25:41,Mike Maloney,,True,3414
19,47099,"Connaughtman's Rambles, The",jig,6/8,Dmajor,"|:""D""FAA dAA|BAA dAG|FAA dfe|""G""dBB BAG|
""D""FAA dAA|BAA def|""G""gfe dfe|1 ""A""dBB BAG:|2 ""A""dBB B3||
|:""Bm""fbb faf|fed ede|fbb faf|fed ""A""e3|
""Bm""fbb faf|fed def|""G""gfe dfe|1 ""A""dBB B3:|2 ""A""dBB BAG||",2023-05-11 01:53:58,Aaron Bergen,,True,3414
19,48116,"Connaughtman's Rambles, The",jig,6/8,Dmajor,"|:""D""FAA dAA|BAA dAG|FAA def|""G""edB BAG|
""D""FAA dAA|BAB def|""G""gfe dfe|1 dBA BAG:|2 dBA B2d||
|:""Bm""fbb ""A""faa|""G""fef ded|""Bm""fbb ""A""faa|""Bm""fed ""A""e2g|
""Bm""fbb ""A""faa|""G""fef def|gfe dfe|1 dBB B2g:|2 ""A""dBB BAG||",2023-09-07 17:16:01,jdogbishop96,,True,3414
5,53427,"Blarney Pilgrim, The",jig,6/8,Gmajor,"|:""G""DED DEG|""D/F#""A2A ABc|""G""BAG AGE|""Cadd9""GEA GED|
""G""DED DEG|""D""A2A ABc|""G""BAG ""D/F#""AGE|""Em""GED ""d""D3:|
|:""G""ded dBG|""Cadd9""AGA ""G""BGE|""G""ded dBG|""Cadd9""AGA ""G""GAB|
""Em""g2e dBG|""G""AGA BGE|""C""B2G ""G/B""AGE|""Am""GAG ""D""G3:|
|:""D""A2D ""G""B2D|""D""A2D ABc|""G""BAG ""Am""AGE|""Em""GEA ""C""GED|
""D""ADD ""G""BDD|""D""ADD ABc|""G""BAG ""Am""AGE|""C""GED ""D""D3:|",2025-03-05 18:11:06,Dennis Pelton,,True,3377
5,40455,"Blarney Pilgrim, The",jig,6/8,Dmixolydian,"|:""D""CDD DEG|ADD ABc|""G""{/c} BAG AGE|""Am7"" GEA GED|
""D"" CDD DEG|(3G.A.A ABc|""Am7"" {/c} BAG AGE|1 ""D"" GED D2 C:|2 ""D"" GED D2 B||
|:""G""ded {/e}dBG|""Am7"" AGA BGE|""G""ded {/e} dBG|""D""AGF G (3 ABd|
""G""gfe dBG|""Am7"" A2 G BGE|""C""B2G {/B}AGE|1 ""D""GED D2 B:|2 ""D"" GED D (3EFG||
|:""D""A2D ""G""B2D|""D""A2D ABc|""G""{/c}BAG AGE|""Am7""GEA GED|
""D""ADD ""G""(3BAG|""D""ADD ABc|""Am7"" {/c}BAG AGE|""D"" GED D3:|",2021-02-08 13:38:04,anikmuan,,True,3377
5,28409,"Blarney Pilgrim, The",jig,6/8,Dmixolydian,"|:""G""DED DEG|""D""A2A ABc|""G""BAG ""Am""AGE|""Em""GEA ""C""GED|
""G""DED DEG|""D""A2A ABc|""G""BAG ""Am""AGE|""D""GED D3:|
|:""G""ded dBG|""D""AGA ""G""BGE|""G""ded dBG|""D""AGA ""G""GAB|
""Em""g2e ""G""dBG|""Am""AGA ""Em""BGE|""G""B2G ""C""AGE|""D""GAG G3:|
|:""D""A2D ""G""B2D|""D""A2D ABc|""G""BAG ""Am""AGE|""Em""GEA ""C""GED|
""D""ADD ""G""BDD|""D""ADD ABc|""G""BAG ""Am""AGE|""C""GED ""D""D3:|",2016-03-03 21:32:00,Bryce,,True,3377
106,51851,"Swallowtail, The",jig,6/8,Amixolydian,"EF |: ""Em"" GEE BEE | GEE BAG | ""D""FDD ADD | dcd AGF |
""Em"" GEE BEE | GEG B2 c | ""D""dcd AGF |1 ""Em""GEE E2 F :|2 ""Em""GEE E3||
|:""Em""Bcd e2 f | e2 f edA |""Em"" Bcd e2 f | ""D"" edc d3 |
""Em""Bcd e2 f | e2 f edc | ""D"" dcd AGF | ""Em"" GEE E3 :|",2024-09-24 23:28:09,The Mad Hatter,,True,3369
106,53905,"Swallowtail, The",jig,6/8,Edorian,"V:1
|:""Em""GEE BEE|GEE BAG|""D""FDD ADD|dcd AGF|
""Em""GEE BEE|GEE B2c|""D""dcd AGF|1 ""Em""GEE E2 {E}F:|2 ""Em""GEE E2B||
|:""Em""Bcd e2f|e2f edB|Bcd e2f|edB ""D""d2B|
""Em""Bcd e2f|e2f edB|""D""dcd AGF|1 ""Em""GEE E2B:|2 ""Em""GEE E3||
V:2
|:""Em""EB,B, GB,B,|EB,B, GFE|""D""DA,A, FA,A,|A3 FED|
""Em""EB,B, GB,B,|EB,B, G3|""D""A3 FED|1 ""Em""EB,A, G,2 {B,}^D :|2 ""Em""EB,A, G,2E||
|:""Em""EFG G2A|G2A GFE|EFG G2A|GFE ""D""F2E|
""Em""EFG G2A|G2A GFE|""D""A3 FED|1 ""Em""EB,A, G,2E:|2 ""Em""EB,A, G,3||",2025-04-23 20:20:23,Ealasaid NicIlleBhrìgid,,True,3369
106,46673,"Swallowtail, The",jig,6/8,Dmajor,"|:""Em""GEE BEE|GEE BAG|""Bm""FDD ADD|""A""dcd AGF|
""Em""GEE BEE|GEG B2c|""A""dcd AGF|""Em""GEE E3:|
|:""Bm""Bcd e2f|""D""e2f edB|""Bm""Bcd e2f|""A""edB d3|
""Bm""Bcd e2f|""D""e2f edB|""A""dcd AGF|""Em""GEE E3:|",2023-04-06 00:19:22,Aaron Bergen,,True,3369
106,21780,"Swallowtail, The",jig,6/8,Dmajor,"E/F/|:""Em""GEE BEE|GEE BAG|""D""FDD ADD|dcd AGF|
""Em""GEE BEE|GEE B2B/c/|""D""dcd AGF|1 ""Em""GEE E2E/F/:|2 ""Em""GEE E2B||
|:""Em""Bcd e2f|e2f edc|Bcd e2f|""Em""edc ""D""d2c|
""Em""Bcd e2f|e2f edc|""D""dcd AGF|1 ""Em""GEE E2B:|2 ""Em""GEE E3||",2013-06-23 23:46:50,Bryce,,True,3369
106,34850,"Swallowtail, The",jig,6/8,Edorian,"|:""Em""GEE BEE|GEE BAG||""D""FDD ADD|dcd AGF|
""Em""GEE BEE|GEE B2c|""D""dcd AGF|""Em""GEE E3:|
|:""Em""Bcd e2f|e2f edB|Bcd e2f|""Em""edB ""D""d3|
""Em""Bcd e2f|e2f edB|""D""dcd AGF|""Em""GEE E3:|",2019-05-11 14:29:56,Artem Baguinski,,True,3369
106,54335,"Swallowtail, The",jig,6/8,Edorian,"z F |: ""Em"" GEE BEE | GEE BAG | ""D"" FDD ADD | dcd AGF | ""Em"" GEE BEE | 
GEE B2 c| ""D"" dcd AGF |1 ""Em"" GEE E2 F :|2 ""Em"" GEE E3 |: ""Em"" Bcd e2 f | e2 f edB | 
Bcd e2 f | edB ""D""d3 | ""Em"" Bcd e2 f | e2 f edB | ""D""dcd AGF | ""Em""GEE E3 :|",2025-06-16 23:48:02,R K,,True,3369
60,34816,"Lilting Banshee, The",jig,6/8,Adorian,"|:""Am""EAA EAA|""G""BAB G2A|""Em""Bee edB|""G""dBA GED|
""Am""EAA EAA|""G""BAB G2A|""Em""Bee edB|1 ""G""dBA ""Am""A3:|2 ""G""dBA ""Am""A2d||
|:""Am""eaa age|""G""dBA G2A|""Em"" Bee edB|""D""def ""G""gfg|
""Am""eaa age|""G""dBA G2A|""Em""Bee edB|1 ""G""dBA ""Am""A2d:|2 ""G""dBA ""A""A3||",2019-05-07 10:45:36,Connor Hickey,,True,3098
60,41515,"Lilting Banshee, The",jig,6/8,Adorian,"|:""Am""E2A EAA|""G""BAB ~G3|""Em""~e3 edB|""G""dBA GED|
""Am""~E3 ABc|""G""BAF ~G3|""Em""~e3 edB|1 ""G""dBA ""Am""~A3:|2 ""G""dBA ""Am""AB/c/d||
|:""Am""e2a age|""G""dBA ~G3|""Em"" ~e3 edB|""D""def ""G""~g3|
""Am""eaa age|""G""dBA G2A|""Em""B2e edB|1 ""G""dBA ""Am""AB/c/d:|2 ""G""dBA ""A""~A3||",2021-06-28 14:16:05,Damien Rogeau,,True,3098
60,47101,"Lilting Banshee, The",jig,6/8,Adorian,"|:""Am""EAA EAA|""G""BAB G2A|""Em""Bee edB|""G""dBA GED|
""Am""EAA EAA|""G""BAB G2A|""Em""Bee edB|1 ""Am""dBA A3:|2 ""Am""dBA A2d||
|:""Am""eaa age|""G""dBA G2A|""Em"" Bee edB|""D""def gfg|
""Am""eaa age|""G""dBA G2A|""Em""Bee edB|1 ""Am""dBA A2d:|2 ""A""dBA A3||",2023-05-11 02:42:03,Aaron Bergen,,True,3098
60,49714,"Lilting Banshee, The",jig,6/8,Adorian,"|:""Am""EAA EAA|""G""BAB G2A|""Em""Bee edB|""G""dBA GED|
""Am""EAA EAA|""G""BAB G2A|""Em""Bee edB| ""G""dBG ""Am""A3:|
|:""Am""aga age|""G""dBA G2A|""Em"" Bee edB|""D""def ""G""g3|
""Am""eaa age|""G""dBA G2A|""Em""Bee edB|""G""dBG ""Am""A3:|",2024-02-24 03:20:15,Fritz Bogott,,True,3098
42,39424,"Gravel Walks, The",reel,4/4,Adorian,"|:""Am""A2 eA BA eA|A2 eA ""G""BA GB|""Am""A2 eA B/c/d ef|""C""ge dc ""G""BA GB:|
""Am""A2 aA gA fA|~A2 eA ""G""BA GB|""Am""A2 aA gA fa|""C""ge dc ""G""BA GB|
""Am""A2 aA gA fA|~A2 eA ""G""BA GB|""Am""AB cd ef ga|""C""ge dc ""G""BA GB||
|:""Am""cA AG A3 B|cA ~A2 ""G""dB GB|""Am""cA AG A2 B/c/d|""C""ef ge ""G""dB GB:|
""C""c2 gc ac gc|~c2 gc ""G""BA GB|""C""c2 gc ac ga|ge dc ""G""BA GB|
""C""c2 gc ac gc|""C""~c2 gc ""G""BA GB|""Am""AB cd ef ga|""C""ge dc ""G""BA GB||",2020-10-29 20:17:52,janglecrow,,True,3048
42,43558,"Gravel Walks, The",reel,4/4,Adorian,"|:""Am""A2 eA (3cBA eA|A2 eA ""G""BAGB|""Am""A2 eA (3Bcd ef|""G""gedc BAGB:|
""Am""A2 aA gAfA|A2 eA ""G""BAGB|""Am""A2 aA gAfA|""G""gedc BAGB|
""Am""A2 aA gAfA|A2 eA ""G""BAGB|""Am""ABcd efga|""G""gedc BAGB|
|:""Am""(3cBA BG A2 AB|cAAd ""G""BAGB|""Am""(3cBA BG A2ef|""G""gfge dBGB:|
K:Cmaj
|:""C""c2 gc acgc|c2 gc ""G""BAGB|""C""c2 gc acga|""G""gedc BAGB|
""C""c2 gc acgc|c2 gc ""G""BAGB|""Am""ABcd efga|""G""gedc BAGB:|",2022-04-10 17:49:03,Nicolastille,,True,3048
42,44250,"Gravel Walks, The",reel,4/4,Adorian,"|:""Am""A2eA BAeA|A2ed ""G""BAGB|""Am""A2eA Bdef|""G""gedc BAGB:|
""A""A2aA gAfA|eAdc ""G""BAGB|""A""A2aA gAfa|""G""gedc BAGB|
""A""A2aA gAfA|eAdc ""G""BAGB|""F""ABcd ""Em""egfa|""G""gedc BAGB||
|:""Am""cAAG A2AB|cAAG ""G""BGBd|""Am""cAAG A2ef|""G""gfge dBGB:|
|:""C"" c2gc acgc|c2gc ""G""BAGB|""C"" gc acga|""G""gedc BAGB|
""C""c2gc acgc|c2gc ""G""BAGB|""F""ABcd ""Em""egfa|1 ""G""gedc BAGB:|2 ""Am""gedc BAGB||",2022-06-30 20:00:40,Blunty026,,True,3048
42,51287,"Gravel Walks, The",reel,4/4,Adorian,"|:""Am""A2 eA BAeA|A2 eA ""G""BAGB|""Am""A2 eA (3 Bcd ef|""C""gedc ""G""BAGB:|
""Am""A2 aA gA fA|~A2 eA ""G""BAGB|""Am""A2 aA gAfa & x7A|""C""gedc ""G""BAGB|
""Am""A2 aA gA fA|~A2 eA ""G""BAGB|""Am""ABcd efga|""C""gedc ""G""BAGB||
|:""Am""cAAG A3 B|cA ~A2 ""G""dBGB|""Am""cAAG A2(3 Bcd|""C""efge ""G""dBGB:|
""C""c2 gc ac gc|~c2 gc ""G""BAGB|""C""c2 gc acga|gedc ""G""BAGB|
""C""c2 gc ac gc|""C""~c2 gc ""G""BAGB|""Am""ABcd efga|""C""gedc ""G""BAGB||",2024-08-09 15:58:09,leprecawn,,True,3048
42,31491,"Gravel Walks, The",reel,4/4,Adorian,"|:""Am""A2 eA (3cBA eA|A2 eA ""G""BAGB|""Am""A2 eA (3Bcd ef|""G""gedc BAGB:|
""Am""A2 aA gAfA|A2 eA ""G""BAGB|""Am""A2 aA gAfA|""G""gedc BAGB|
""Am""A2 aA gAfA|A2 eA ""G""BAGB|""Am""ABcd efga|""G""gedc BAGB|
|:""Am""(3cBA BG A2 AB|cAAd ""G""BAGB|""Am""(3cBA BG ABcd|""G""efge dBGB:|
K:Cmaj
|:""C""c2 gc acgc|c2 gc ""G""BAGB|""C""c2 gc acga|""G""gedc BAGB|
""C""c2 gc acgc|c2 gc ""G""BAGB|""Am""ABcd efga|""G""gedc BAGB:|",2017-12-12 08:21:20,Sergei Ejov,,True,3048
98,48123,"Sally Gardens, The",reel,4/4,Gmajor,"BA|:""G""G2DG B2GB|dBeB dBAB|""G""d2Bd ""Em""efge|""Am""dBAB ""D""GEDE|
""G""G2DG B2GB|dBeB dBAB|""G""d2Bd ""C""egdB|1 ""D""AcBA ""G""GEED:|2 ""D""AcBA ""G""G2||
|:Bc|""G""dggf g2de|g2bg ageg|""Am""eaag a2eg|a2bg ageg|
""G""dggf g2de|g2bg ageg|""G""d2Bd ""C""egdB|""D""Ac (3BAB ""G""G2:|",2023-09-07 19:41:37,jdogbishop96,,True,2968
98,54169,"Sally Gardens, The",reel,4/4,Gmajor,"|:""G"" G2DG BAGB|dBeB dBAB|""G/C"" d2Bd efge|""D"" dBAB GEDE|
""G"" G2DG BAGB|dBeB dBAB|""G/C"" d2Bd efge|1 ""D"" dBAB ""G"" GEDE:|2 ""D"" dBAB ""G"" GABc||
|:""G"" dggf g2de|g2bg ageg|""Am"" eaag a2eg|a2bg ageg|
""G/B"" dggf g2de|g2bg ageg|""G/C"" d2Bd efge|1 ""D"" dBAB ""G"" GABc:|2 ""D"" dBAB ""G"" GEDE||",2025-05-27 22:09:24,jasonthe28,,True,2968
98,41552,"Sally Gardens, The",reel,4/4,Gmajor,"|:DE|""G"" G2 DG BDGB|dBeB dBAB|""G"" (3ddd Bd eg{/a}ge|""D"" dBAB GEDE|
""G"" G2 DG BDGB|dBeB dBAB|""G"" (3ddd Bd eg{/a}ge|""D"" dBAB""G"" G2:|
|:Bc|""G"" dggf g2 dg|(3ggg bg ageg|""Am"" eaag a2 eg|agbg ageg|
""G"" dggf g2 dg|(3ggg bg ageg|""G"" (3ddd Bd eg{/a}ge|""D"" dBAB""G"" G2||",2021-07-04 15:46:11,4cordes,,True,2968
62,41765,"Lark In The Morning, The",jig,6/8,Dmajor,"|:""D""AFA AFA|""G""BGB BdB|""D""AFA Ade|""D""fed ""G""BdB|
""D""AFA AFA|""G""BGB BdB|""D""def ""A""afe|""Bm""fdB ""G""BAB:|
|:""D""def afa|""G""bab afe|""D""def ""A""afe|""Bm""fdB ""G""BAB|
""D""def afa|""G""bab ""D""a2f|""G""gfg ""D""fgf|""Em""edB ""G""BAB:|
|:""D""d2f fef|fef fef|def fef|""Em""edB ""G""BAB|
""D""d2f fef|fef fef|""G""gfg ""D""fgf|""Em""edB ""G""BAB:|
|:""D""Add fdd|edd fdB|Add fdd|""Em""edB ""G""BAB|
""D""Add fdd|""A""ede ""D""fef|""G""gfg ""D""fgf|""Em""edB ""G""BAB:|",2021-08-17 17:56:10,Fermate,,True,2965
62,53928,"Lark In The Morning, The",jig,6/8,Dmajor,"|:""D""AFA AFA|""G""BGB BGB|""D""AFA Ade|""D""fed ""G""BdB|
""D""AFA AFA|""G""BGB BGB|""D""def ""A""afe|""Bm""fdB ""G""BAB:|
|:""D""def afa|""G""baf afe|""D""def ""A""afe|""Bm""fdB ""G""BAB|
""D""def afa|""G""baf ""D""a2f|""G""gag ""D""fgf|""Em""edB ""G""BAB:|
|:""D""d2f fef|fef fef|d2f fef|""Em""edB ""G""BAB|
""D""d2f fef|fef fef|""G""gag ""D""fgf|""Em""edB ""G""BAB:|
|:""D""Add fdd|ede fdB|Add fdd|""Em""edB ""G""BdB|
""D""Add fdd|""A""ede ""D""fef|""G""gag ""D""fgf|""Em""edB ""G""BAB:|",2025-04-26 07:54:02,chansherly212,,True,2965
62,47100,"Lark In The Morning, The",jig,6/8,Dmajor,"|:""D""AFA AFA|""G""BGB BdB|""D""AFA Ade|""G""fed BdB|
""D""AFA AFA|""G""BGB BdB|""D""def afe|""G"" fdB BAB:|
|:""D""def afa|""G""bab afe|""D""def afe|""G""fdB BAB|
""D""def afa|""G""bab a2f|""A""gfg fgf|""G""edB BAB:|
|:""D""d2f fef|fef fef|def fef|""G""edB BAB|
""D""d2f fef|fef fef|""G""gfg fgf|edB BAB:|
|:""D""Add fdd|edd fdB|Add fdd|""G""edB BAB|
""D""Add fdd|""G"" ede fef|""A""gfg fgf|""G""edB BAB:|",2023-05-11 02:25:36,Aaron Bergen,,True,2965
62,55345,"Lark In The Morning, The",jig,6/8,Dmajor,"|:""D""AFA AFA|""G""BGB BdB|""D""AFA Ade|""G""fed BdB|
""D""AFA AFA|""G""BGB BdB|""D""def ""G""afe|""A"" fdB BAB:|
|:""D""def a2a|""G""baf afe|""D""def afe|""G""fdB BAB|
""D""def a2a|""G""baf afe|""D""g3 ""G""f3|""A""edB BAB:|
|:""D""d2f fef|fef fef|d2f fef|""G""edB BAB|
""D""d2f fef|fef fef|""G""g3 f3|""A""edB BAB:|
|:""D""Add fdd|ede fdB|Add fdd|""G""edB BAB|
""D""Add fdd|""G"" ede fef|""D""g3 ""G""f3|""A""edB BAB:|",2025-09-24 00:16:37,JixReborn,,True,2965
62,40086,"Lark In The Morning, The",jig,6/8,Dmajor,"|:""D""AF""d""A AF""d""A|""G""BG""g""B ""A""Bd""a""B|""D""AF""d""A Ad""d""e|""G""fe""g""d ""A""Bd""a""B|
""D""AF""d""A AF""d""A|""G""BG""g""B Bd""g""B|""D""de""d""f af""d""e|""G""fd""g""B ""A""BA""a""B:|
|:""D""de""d""f af""d""a|""G""ba""g""f ""A""af""a""e|""D""de""d""f af""d""e|""G""fd""g""B ""A""BA""a""B|
""D""de""d""f af""d""a|ba""d""f a2""d""f|""G""(g2""g""g) ""D""fg""d""f|""A""ed""a""B BA""a""B:|
|:""D""d2""d""f fe""d""f|fe""d""f fe""d""f|""D""d2""d""f fe""d""f|""G""ed""g""B ""A""BA""a""B|
""D""d2""d""f fe""d""f|fe""d""f fe""d""f|""G""(g2""g""g) ""D""fg""d""f|""A""ed""a""B BA""a""B:|
|:""D""Ad""d""d fd""d""d|""G""ed""g""e fd""A""B|""D""Ad""d""d fd""d""d|""G""ed""g""B ""A""BAF|
""D""Ad""d""d fd""d""d|ed""d""e (f2""d""f)|""G""(g2""g""g) ""D""fg""d""f|""A""ed""a""B BA""a""B:|",2021-01-06 22:52:56,Michael Eskin,,True,2965
68,33393,"Mountain Road, The",reel,4/4,Dmajor,"""D""F2AF BFAF|F2AF ""G""EF""Asus""DE|""D""F2AF BFAF|""G""G2FG EF""Asus""DE|
""D""F2AF BFAF|F2AF ""G""EFDE|""D""FAA2 BAFB|ABde ""A""fddc||
""D""d3B ADFA|dcde ""G""fgfe|""D""dcdB ADFA|""G""G2FG EF""A""Dc|
""D""dcdB ADFA|dcde ""G""fgfe|""D""dcdB ADFA|""G""G2FG ""A""EFDE||",2018-10-23 12:40:11,luddite,Michael Gorman,True,2790
68,47098,"Mountain Road, The",reel,4/4,Dmajor,"""D"" F2 AF BFAF|F2 AF ""A"" EFDE|""D"" F2 AF BFAF|""G"" G2 FG ""A"" EFDE|
""D"" F2 AF BFAF|F2 AF ""A"" EFD2|""D"" FAA2 BAFA|""G"" BABd ""A"" eddA|
""D"" d2dA BAFA|d2 de ""A"" fgfe|""D"" d2 dA BAFA|""G"" G2 FG ""A"" EDFA|
""D"" d2 dA BAFA|d2 de ""A"" fgfe|""D"" d2 dA BAFA|""G"" G2FG ""D"" EFDE|",2023-05-11 01:41:37,Aaron Bergen,Michael Gorman,True,2790
