tune_id,setting_id,name,type,meter,mode,abc,date,username,composer,has_chords,tunebooks
68,55581,"Mountain Road, The",reel,4/4,Dmajor,"""D"" F2 AF BFAF|""D""F2 AF ""A"" EFDE|""D"" F2 AF BFAF|""G"" G2 FG ""A"" EFDE|
""D"" F2 AF BFAF|""D""F2 AF ""A"" EFD2|""G"" FAA2 BAFA|""A"" BABd eddA|
""D"" d2dA BAFA|""A""d2 de fgfe|""G"" d2 dA BAFA|""A"" G2 FG EDFA|
""D"" d2 dA BAFA|""A""d2 de fgfe|""G"" d2 dA BAFA|""A"" G2FG EFDE|",2025-10-21 14:03:34,lusoceltibero,Michael Gorman,True,2790
68,50647,"Mountain Road, The",reel,4/4,Dmajor,"DE|""D""F2AF BFAF|""D/A""F2AF ""D""EFDE|""D""F2AF BFAF|""G"" GE ""D/F#"" FD ""Em"" ED""A""B,D|
""D""F2 AF ""G""BFAF|""D/F#""F2AF EFDE|""G""FA (3AAA ""A""BAFA|""G/B""ABde ""A""fedc||
""D""d2cdB ADFA|""D/A"" d2de fgfe| ""D""d2dB ADFA|""G""GE ""D/F#""(3GFD ""Em"" ED""A""B,C|
""D""d2dB ADFA|""D""d2de fgfe|""G""dcdB ""D""ADFA|""Bm7""GEFD ""A""EDB,D||",2024-06-08 03:58:56,Helen Snibson,Michael Gorman,True,2790
103,33453,Saint Anne's,reel,4/4,Dmajor,"de|:""D"" f3g ""G"" fedB|""D"" A2FA DAFA|""G"" B2GB EBGB|""D"" A2 FA DAFA|
""D"" f3g ""G"" fedB|""D"" A2FA DAFA|""G"" Beed ""A7"" cAce|1 ""D"" edce d2 de:|2 ""D"" edce d2 ag||
|:""D"" fdfa fdfa|""Em"" aggf g3f|""A7"" eceg eceg|""D"" baa^g ""A"" a3g|
""D"" fdfa fdfa|""Em"" aggf g3f|""A7"" eceg eceg|1 fdec ""D"" d2 ag:|2 fdec ""D"" d2 de||",2018-11-03 23:17:12,NfldWhistler,,True,2753
103,53075,Saint Anne's,reel,4/4,Dmajor,"|:""D""fedf edcB|A2FA DAFA|""Em""B2GB EBGB|""D""A2FA DAFA|
fedf edcB|A2FA DAFA|""G""Beed ""A7""cABc|""D""eddc d2 de:|
|:""D""~f2 fd ~f2 fd|""G""~g2 gf ~g2 gf |""A7"" edcB Acea|baa^g ~a3 g|
""D""~f2 fd ~f2 fd|""G""~g2 gf ~g2 gf|""A7""edcB Aceg|""D""fddc d2 de:|",2025-02-01 08:31:11,JohnMcTilly,,True,2753
103,24915,Saint Anne's,reel,4/4,Dmajor,"de|:""D""f2fg fedB|A2F2 F2dc|""G""B2G2 BcdB|""D""A2F2 F2de|
""D""fefg fedB|A2F2 F2dc|""G""BGAB ""A""cABc|1 ""D""d2d2 d2de:|2 ""D""d2d2 d2ag||
|:""D""fedc defg|""G""a2gg g2 f2|""A""edcB Aceg|""D""b2a2 a2ag|
""D""fedc defg|""G""a2gg g2f2|""A""edcB ABcd|1 ""D""e2dd d2ag:|2 ""D""e2dd d2||",2014-10-06 19:58:51,Vokuhila,,True,2753
103,49169,Saint Anne's,reel,4/4,Dmajor,"|:de|""D""f3g fedB|A2FA DAFA|""G""B2GB DBGB|""D""A2FA DAFA|
""D""f3g fedB|A2FA DAFA|""G""BGBd ""A""cAce|""D""d2dc d2:|
|:de|""D""f2fe defd|""Em""aggf g2gf|""A""edcB Acea|""D""baa^g a3=g|
""Bm""f2fe defd|""Em""aggf g2gf|""A""edcB Aceg|""D""fddc d2:|",2023-12-29 17:21:11,jdogbishop96,,True,2753
103,46555,Saint Anne's,reel,4/4,Dmajor,"|:""D""fedf ""G""edcB|""D""A2FA DAFA|""G""B2GB EBGB|""D""A2FA DAFA|
""D""fedf ""G""edcB|""D""A2FA DAFA|""G""BGed ""A""cABc|""A""eddc ""D""d2 de:|
|:""D""f2fg fedc|""G""Bggf g2gf|""A""edcB ABce|""D""baa^g ""A""aba=g|
""D""f2fg fedc|""G""Bggf g2gf|""A""edcB ABcd|""A""eddc ""D""d2 de:|",2023-03-26 00:10:13,Fernando Durbán Galnares,,True,2753
103,33452,Saint Anne's,reel,4/4,Dmajor,"de|:""D"" fedc ""G"" edcB|""D"" A2FA DAFA|""G"" B2GB DBGB|""D"" AGFE DFAd|
""D"" fedc ""G"" edcB|""D"" A2FA DAFA|""G"" BGBd ""A7"" cAce|1 ""D"" defe d2 de:|2 ""D"" defe d2 ag||
|:""D"" fdfa fdfa|""Em"" aggf ~g3f|""A7"" eceg eceg|""D"" baa^g ""A"" a3g|
""Bm"" fdfa fdfa|""Em"" aggf ~g3f|""A7"" eceg eceg|1 fdec ""D"" d2 ag:|2 fdec ""D"" d2 de||",2018-11-03 23:03:24,NfldWhistler,,True,2753
103,22314,Saint Anne's,reel,4/4,Dmajor,"de|:""D"" f2fg ""A"" fedB|""D"" A2F2F2A2|""G"" B2GA BcdB|""D""A2F2 F2de|
""D"" f2fg ""A"" fedB|""D"" A2F2F2A2|""G"" B2d2 ""A""cdec|1 ""D"" d2de d2de:|2 ""D"" d2de d2ag||
|:""D"" f2d2 defg|""G"" a2gf g2gf|""A"" edcB Aceg|""D""b2a2 a2g2|
""D""f2d2 defg|""G""a2gf g2gf|""A""edcB ABce|1 ""D""f2f2 d2ag:|2 ""D""f2""A""d2""D""d2z2||",2013-09-19 01:49:03,paulj504,,True,2753
103,24127,Saint Anne's,reel,4/4,Dminor,"de|:""Dm"" f2fg ""Am"" fedB|""Dm"" A2F2F2A2|""Gm"" B2GA BcdB|""F""A2F2 F2de|
""Dm"" f2fg ""Am"" fedB|""Dm"" A2F2F2A2|""Gm"" B2d2 ""Am""cdec|1 ""Dm"" d2de d2de:|2 ""Dm"" d2de d2ag||
|:""Dm"" f2d2 defg|""Gm"" a2gf g2gf|""Am"" edcB Aceg|""F""b2a2 a2g2|
""Dm""f2d2 defg|""Gm""a2gf g2gf|""Am""edcB ABce|1 ""Dm""f2f2 d2ag:|2 ""Dm""f2""Am""d2""Dm""d4||",2014-05-07 02:56:21,BillScates,,True,2753
103,47279,Saint Anne's,reel,4/4,Dmajor,"|:de|""D""f3g fedB|A2FA DAFA|""G""B2GB DBGB|""D""A2FA DAFA|
""D""f3g fedB|A2FA DAFA|""G""BGBd ""A""cAce|""D""d2dc d2:|
|:de|""D""f2fe defd|""Em""aggf g2gf|""A""edcB Acea|""D""baa^g a3=g|
""D""f2fe defd|""Em""aggf g2gf|""A""edcB Aceg|""D""fddc d2:|",2023-05-29 04:45:29,Aaron Bergen,,True,2753
103,31802,Saint Anne's,reel,4/4,Dmajor,"de|:""D""f2fg fedB|A2F2 F2GA|""G""B2G2 G2GB|""A7""A2F2 F2de|
""D""f2fg fedB|A2F2 F2FA|""G""BGBd ""A7""cAce|""D""dfec d2:|
|:ag|""D""fdfa fdfg|""Em""aggf g2gf|""A7""edcB Aceg|""D"" baa^g ""A7""a2a=g|
""D""fdfa fdfg|""Em""a2gf g2gf|""A7""edcB Acec|""D""dfec d4:|",2018-02-04 09:13:30,Dirosas,,True,2753
103,49127,Saint Anne's,reel,4/4,Cmajor,"|:c2 ""C""G2c2 ""C""cd|e2 ""C""fed ""C""cA|G2 ""C""G2E2 ""C""Gc|A2 ""F""A2F2 ""F""AA|
GA""C""GF E2 ""C""cd|e2 ""C""fed ""C""cA|G2 ""C""G2E2 ""C""Gc|AF""F""Ac BG""G""Bd|c2""C""cB c2-""C""c2:|",2023-12-27 01:33:13,PietroJonovich,,True,2753
74,39369,"Mason's Apron, The",reel,4/4,Gmajor,"""A""~g3d BAGE|DEGA BGAB|cAAG ~A3G|ABcd ~e3f|
gBdG BAGE|DEGA BzAB|cBcd efge|dBBA ~G3z||
""A'""gfgd BAGE|DEGA BzAB|cA~A2 ~A3B|c3d ~e3f|
~g2 gz BAGE|DEGA BzAB|cBcd efge|dz AB ~G3A||
|:""B""BGdB eBdG|BGdB eBdB|BAeA fAeB|BAeA fAec|
BGdB eBdG|BGdB eBdB|c2cd ~e3g|dBAB ~G3z:|
""C""B2dB eBdB-|B2dB eBdB|c2ec gcec-|c2ec gzge|
B2dB eBdB-|B2dB eBdB|cBcd eage|dBcA ~G3z||
""C'""B2dB eBdB-|B2dB eBdB|c2ec gcec-|c2gc fcec|
B2dB eBdB|GBdB eBdB|czcd ~e3g|dzAB ~G3A||
""D""B2gB aBgB-|B2gB aBgB|c2ac bcac-|c2ac bzac|
B2gB aBgB-|B2 az aged|cBcd efge|dBBA ~G3z||
""D'""B2gB aBgB-|B2gB aBgB|c2ac bcac-|c2ac bzac|
B2gB aBgB-|B2 gb aged|cBcd efge|dBAB ~g3z||
|:""E""gded gded|gzfg edeg|ae~e2 aefg|az^ga edef|
gded gded|gzfg edef|1 ~g3e dBGb|~a3b ~g2gz:|2 ~g3e dBGB|~A3B ~G2GA||
""F""BzgB dGBD|GBdG BDGB|cEGc EGcE|GcEG cEGz|
BDGB DGBD|GBDG BDGB|czcd ~e3g|dzAB ~G3A||
""F'"" BDGB dG (3Bcd|GBdG Bd[Gg]z|ceGc GceG|ceGc eGcA|
BdGB dGBd|GBdG BdGB|czcd ~e3g|dzAB ~G3A||
""D""B2gB aBgB-|B2gB aBgB|c2ac bcac-|c2ac bzac|
B2gB aBgB-|B2 az aged|cBcd efge|dBBA ~G3z||
""D'""B2gB aBgB-|B2gB aBgB|c2ac bcac-|c2ac bzac|
B2gB aBgB-|B2 gb aged|cBcd efge|dBAB ~g3z||",2020-10-27 00:55:12,JWiseman,,True,2740
74,55364,"Mason's Apron, The",reel,4/4,Amajor,"|:ed|""A""c2 A2 ABAF|EFAB c2 BA|""D""dB B2 BcBA|Bcde ""E""f2 ed|
""A""c2 A2 ABAF|EFAB c2 BA|""D""BABc defa|""E""edcB ""A""A2:|
|:ed|""A""cAeA fAeA|cAeA fedc|""D""dBfB gBfB|dBfB gfed|
""A""cAeA fAeA|cAeA fedc|""D""Bcde fefa| ""E""edcB ""A""A2 :|",2025-09-25 11:46:32,Steve Ewing,,True,2740
74,49141,"Mason's Apron, The",reel,4/4,Amajor,"|:ed|""A""c2A2 ABAF|EFAB cABc|""Bm""d2B2 BcBA|""E7""GABc defg|
""A""a2A2 cBAF|EFAB cABc|""D""dcde fgaf|""E7""ecdB ""A""A2:|
|:ed|""A""c2ec fcec|c2eA fedc|""Bm""d2fd gdfd|d2fB ""E7""gfed|
""A""c2ec fcec|c2ec fedc ""D""Bcde fgaf|""E7""ecdB ""A""A2:|",2023-12-27 19:28:00,Paddy Squeezebox,,True,2740
74,48811,"Mason's Apron, The",reel,4/4,Gmajor,"|:ge|""G""dBB2 AGEG|DEGA B2AG|""D""EAA2 BAA2|(3B^cd ef gage|
""G""dBB2 AGEG|DEGA BGAB|""C""c3d edeg|""G""GDBA G2:|
|:dc|""G""BGG2 eGdG|G2dG eGdG|""C""cee2 gee2|""D""degb aged|
""G""Bdd2 edd2|GABG AGEG|""C""c3d edeg|""G""GDBA G2:|",2023-11-28 07:29:24,Aaron Bergen,,True,2740
12,45987,"Cliffs Of Moher, The",jig,6/8,Adorian,"|:""Am""eaa bag|""Am""eaf ged|c2A ""G""BAG|""Em""EFG ""G""ABd|
""Am""eaa bag|""Am""eaf ged|c2A ""G""BAG|""Em""EFG ""Am""A3:|
|:""Am""e2e dBA|""Am""e2e dBA|""G""GAB dBA|""G""GAB dBd|
[1 ""Am""e2e dBA|""Am""e2e dBA|""G""GAB dBG|""Em""EFG ""Am""A3:|
[2 ""Am""e2e ""G""dee|""F""cee ""Em""Bee|""G""EFG BAG|""Em""EDB, ""Am""A,3||",2023-01-24 23:40:18,Fernando Durbán Galnares,,True,2681
12,50742,"Cliffs Of Moher, The",jig,6/8,Adorian,"|:""Am""a^ga ba=g|""Am""eaf ged|c2A ""G""BAG|""Em""EFG ""G""ABd|
""Am""eaa bag|""Am""eaf ged|c2A ""G""BAG|""Em""EFG ""Am""A3:|
|:""Am""efe dBA|""Am""efe dBA|""G""GAB dBA|""G""GAB dBd|
[1 ""Am""efe dBA|""Am""efe dBA|""G""GAB dBG|""Em""EFG ""Am""A3:|
[2 ""Am""efe ""G""dee|""F""cee ""Em""Bee|""G""EFG BAG|""Em""EDB, ""Am""A,3||",2024-06-17 15:44:47,leprecawn,,True,2681
12,53959,"Cliffs Of Moher, The",jig,6/8,Adorian,"|:""Am""a3 a2g|""Am""eaa ged|""G""B2G DGG|""G""BGB dBd|
""Am""eaa a2g|""Am""eaa ged| ""G""B2G DGG|""Em""BAA ""Am""ABd:|
|:""Am""ege dBA|""Am""ege d2c|""G""B2G DGG|""G""BGB dBd|
""F""ege dBA|""F""(3efg e d2c|""G""B2G DGG|1 ""Em""BAA ""Am""ABd:|2 ""Em""BAA ""Am""A3||",2025-04-29 08:37:01,chansherly212,,True,2681
15,51854,Calliope House,jig,6/8,Dmajor,"|:""D""dAA fAA|eAA fAA|""Em7""B2e e2d|efe dBA|""D/F#""F2A A2F|
A2B d2e|1 ""G""f2f fed|""A""e3 ecA:|2 ""G"" f2f ""A""efe|""D""d3 efg||
|:""D""a2a ""D/C#""faa|""D/B""eaa ""D/A""def|""G""g2g ""G/F#""fed|""Em""e2e ""A""dBA|""D""FAA A2F|
""D/F#""A2B d2e|1 ""Em7""f2f fed|""A""e3 efg:|2 ""G""f2f ""A"" efe|""D""d3 FAB||",2024-09-25 09:13:53,John Battista,Dave Richardson,True,2611
15,31099,Calliope House,jig,6/8,Gmajor,"|:""D""dAA fAA|eAf fed|""Em""BeB e2d|""A""efd B3|""D""AAF AAD|
""D""A2 B d2 e|1 ""D"" faf ""G""fed|""A""e3 edB:|2 ""D""faf ""A""fed|""D""d3 ""D""def||
|:""D""a3 ""D""faa|""D""eaa ""D""def|""C""g3 ""C""fgf|""G""egd ""G""B3|""D""AAF ""D""AAD|
""D""A2 B ""D""d2 e|1 ""D""faf ""G""fed|""A"" e3 ""A""efg:|2 ""D""faf ""A""gfe|""D""d3 ""G""[d3F]||",2017-10-03 20:43:28,Chris Quarles,Dave Richardson,True,2611
15,31495,Calliope House,jig,6/8,Dmajor,"|:""D""dAA fAA|""A""eAA ""D""fAA|""G""Bee e2d|""A""efe dBA|""D""FAA A2F|
""G""A2B d2e|1 ""Em""f2f fed|""A""e3 e2A:|2 ""G"" f2f edB|""D""d3 efg||
|:""D""a2a faa|eaa faa|""G""g2g fgf|""Em""efe dBA|""D""FAA A2F|
""G""A2B d2e|1 ""Em""f2f fed|""A""e3 efg:|2 ""G""f2f edB|""D""d3d3||",2017-12-12 09:45:10,Sergei Ejov,Dave Richardson,True,2611
15,32919,Calliope House,jig,6/8,Dmajor,"|:""D""dAA fAA|""A""eAA ""D""fAA|""G""B2e e2d|""A""efe dBA|""D""F2A A2F|
""G""A2B d2e|1 ""Em""f2f fed|""A""e3 ecA:|2 ""G"" f2f efe|""D""d3 efg||
|:""D""a2a faa|eaa def|""G""g2g fed|""Em""e2e dBA|""D""FAA A2F|
""G""A2B d2e|1 ""Em""f2f fed|""A""e3 efg:|2 ""G""f2f efe|""D""d3 FAB||",2018-08-19 02:16:07,NfldWhistler,Dave Richardson,True,2611
15,48115,Calliope House,jig,6/8,Dmajor,"|:""D""dAA fAA|""A""eAA ""D""fAA|""Em""B2e e2d|""A""efe dBA|""D""F2A A2F|
A2B d2e|1 ""G""f2f fed|""A""e3 ecA:|2 ""G"" f2f efe|""D""d3 efg||
|:""D""a2a faa|""A""eaa ""D""def|""G""g2g fed|""A""e2e dBA|""D""FAA A2F|
A2B d2e|1 ""G""f2f fed|""A""e3 efg:|2 ""G""f2f ""A"" efe|""D""d3 FAB||",2023-09-07 17:04:23,jdogbishop96,Dave Richardson,True,2611
197,54334,"Star Of Munster, The",reel,4/4,Adorian,"Z AB |: ""Am""ccAc ""G""BAGB | ""Am""AGEA ""G"" GED^D | ""Am"" EAAB cBcd |
""F""eaaf ""G""gedB | ""Am""ccAc ""G""BAGB | ""Am"" AGEA ""G""GED^D | ""Am"" EAAB cded |
|1 ""Em""cAAG ""Am"" A2 :|2 ""Em""cABG ""Am"" Aceg |: ""Am"" a2 ab ageg | agbg agef | 
""G"" g2 ga gede | gabg ageg | ""Am"" a2 ab ageg | agbg agef |
|1 ""G"" gedc BAGE | ""Em"" DEGA ""G"" Bdeg :|2 ""G"" g2 ga gedB|""Em"" cAAG ""Am""A2 ||",2025-06-16 23:33:34,R K,,True,2543
197,51694,"Star Of Munster, The",reel,4/4,Adorian,"""Am""[c2A2]Ac ""G""[B2G2] GB| ""Am""GA (3AAA ""G""GED2|""Am""[A,E]A (3AAA ABcd|""Am""[e3c3] e ""G""dBGB|
""Am""BccA ""G""[B2G2] AG |""Am"" GA (3AAA ""G""GED2|""Am""[A,E]A (3AAA ABcd|""Am""[c3A3] B [A4E4]||
""Am"" cBAc ""G""[B2G2] GB| ""Am""GA (3AAA ""G""GED2|""Am""[A,E]A (3AAA ABcd|""Am""eage ""G""dBGB|
""Am""BccA ""G""[B2G2] (3A_AG |""Am"" GA (3AAA ""G""GED2|""Am""[A,E]A (3AAA ABcd|""Am""eaag [a4e4] ||
""Am""eaab ae (3eee |""Am"" [a3e3] b [ea]e (3eee |""G""dgga gd (3ddd |""G""[g3B3] a gd (3ddd|
""Am""eaab ae (3eee |""Am"" [a3e3] b [ea]e (3eee| ""G""gd (3ddd ""Am"" ae (3eee |""G""be ""Am""ae ""G""ged2||
""Am""eaab ae (3eee |""Am"" aebe agef |""G""dgga gd (3ddd |""G""gaba gede |
""Am""eaab ae (3eee |""Am"" [a3e3] b [ea]e (3eee| ""G""gd (3ddd ""Am"" ae (3eee |""G""(3bae ""Am""(3age ""G""ged2||",2024-09-06 07:01:21,Edgar Bolton,,True,2543
197,39768,"Star Of Munster, The",reel,4/4,Gdorian,"A|BAGB AGFD|GFDE FDCF|DEFF GA=Bc|dggg fdcA|
BAGB AGFD|GFDE FDCF|DEFF GA=Bc|de^fd AG G A||
ABBA G3 F|(3GFD CF DFCF|DEFF GA=Bc|dggg ^fdcA|
dcAd cAGc|AGFD GF D2|G,A,=B,D GA=Bc|de^fd AG G2||
|:dgg^f gd ~d2|gdad gdde|effe fc ~c2|^fgag ^fdcA|
dgg^f gd ~d2|gdad gdde|1 effa g2 ga|baag ^fdcA:|
[2 fefa g2 ga|baag ^fdcA||""Ending""BA (3GAB AG (3FED|G4 z4||",2020-12-05 01:45:58,GaryAMartin,,True,2543
197,46402,"Star Of Munster, The",reel,4/4,Adorian,"|ed|:""Am""cBAc ""G""BAGB|""Am""AGEF ""Em""GEDG|""Am""EAAB cBcd|""Am""eaaf ""Em""gedB|
""Am""cBAc ""G""BAGB|""Am""AGEF ""Em""GEDG|""Am""EAAB cded|1 ""G""cABG ""Am""A2ed:|2 ""G""cABG ""Am""A2cd||
|:""Am""eaab ageg|""Am""agbg aged|""G""egga gedd|""G""egga ""Em""gedf|
""Am""eaab ageg|""Am""agbg agef|""G""g2ge ""Am""a2ag|1 ""Em""bgaf gedf:|2 ""Em""bgaf ge||",2023-03-10 17:26:55,Fernando Durbán Galnares,,True,2543
197,28411,"Star Of Munster, The",reel,4/4,Adorian,"|ed|:""Am""c2Ac ""G""B2GB|""F""AGEF ""Em""GEDG|""Am""EAAB cBcd|""Am""eaaf ""Em""gfed|
""Am""cBAc ""G""BAGB|""F""AGEF ""Em""GEDG|""Am""EAAB cded|1 ""G""(3cBA BG ""Am""A2ed:|2 ""G""(3cBA BG ""Am""A2de||
|:""Am""eaab ageg|""Am""agbg agef|""G""gfga gfef|""G""gfaf gfdf|
""Am""eaab ageg|""Am""agbg agef|""G""g2gf ""F#m""a2ga|""Em""bgaf [1gedf:|2 gedB|A4]",2016-03-03 21:37:06,Bryce,,True,2543
20,23896,"Cup Of Tea, The",reel,4/4,Edorian,"|:""Em""BAGF GEEF|""Em""GEBE GEE/E/E|""Em""BAGF GEEF|""D""FDAG FDD/D/D|
""Em""BAGF GEEF|""Em""GEBE GEEA|""Em""BAGF GABc|""D""dBAG FDD2:|
|:""D""d2e/f/g fdec|""Bm""d2eg fBB/B/B|""D""d2eg fdec|""A""dBAG ""D""FDD2|
""D""d2e/f/g fdec|""D""dfaf ""G""g2fg|""D""afge fdec|""D""dBAG FDD2:|
|:""D""FAdA FABA|""D""FAdA ""A""FEE/E/E|""D""FAdA ""G""BABc|""A""dBAG ""D""FDD2|
""D""FAdA FABA|""D""FAdf ""A""fee/e/e|""D""fdec ""G""dBAF|""A""dBAG ""D"" FDD2:|",2014-03-31 00:17:57,BillScates,,True,2507
20,32964,"Cup Of Tea, The",reel,4/4,Dmajor,"|:""Em"" BAGF GE ~E2|GEBE GE ~E2|BAGF GE ~E2|""D""FDAG FD ~D2|
""Em"" BAGF GE ~E2|GEBE GE ~E2|""G""BAGF GABc|""D""dBAG FD ~D2:|
|:""D""d2 (3(efg) ""A""fdec|""D""d2 (3(efg) ""Bm""fB ~B2|""D""d2 (3(efg) ""A""fdec|""A""dBAG ""D""FD ~D2|
""D""d2 (3(efg) ""G""fdec|""D""dfaf ""A""g2 fg|""D""af (3gfe ""G""fdec|""A""dBAG ""D""FD ~D2:|
|:""D""FAdA FAdA|""D""FAdA ""A""FE E2|""D""FAdA ""G""BABc|""A""dBAG ""D""FD ~D2|
""D""FAdA FAdA|""D""FAde ""A""fe e2|""G""fdec dBAF|""A""GBAG ""D""FD ~D2:|",2018-08-27 11:29:22,Edgar Bolton,,True,2507
20,32966,"Cup Of Tea, The",reel,4/4,Edorian,"|:""Em"" BAGF GE ~E2|GEBE GE ~E2|BAGF GE ~E2|""D""FDAG FD ~D2|
""Em"" BAGF GE ~E2|GEBE GE ~E2|""G""BAGF GABc|""D""dBAG FD ~D2:|
K:D
|:""D""d2 (3(efg) ""A""fdec|""D""d2 (3(efg) ""Bm""fB ~B2|""D""d2 (3(efg) ""A""fdec|""A""dBAG ""D""FD ~D2|
""D""d2 (3(efg) ""G""fdec|""D""dfaf ""A""g2 fg|""D""af (3gfe ""G""fdec|""A""dBAG ""D""FD ~D2:|
|:""D""FAdA FAdA|""D""FAdA ""A""FE E2|""D""FAdA ""G""BABc|""A""dBAG ""D""FD ~D2|
""D""FAdA FAdA|""D""FAde ""A""fe e2|""G""fdec dBAF|""A""GBAG ""D""FD ~D2:|",2018-08-27 14:50:17,Edgar Bolton,,True,2507
111,45196,Tripping Up The Stairs,jig,6/8,Dmajor,"|:""D""FAA ""G""GBB|""D""FAd fed|""A""cBc ABc|""D""dfe dAG|
""D""FAA ""G""GBB|""D""FAd fed|""A""c2c ABc|""D""dfe d2A:|
|:""Bm""dBB fBB|dBB fed|""A""cAA eAA|efe edc|
""Bm""dBB fBB|fgf fed|""A""cBc ABc|""D""dfe d3:|",2022-10-28 11:55:29,mcinnes,,True,2490
